id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
main13-1,natsuno,natsuno,......イツカ、それって,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,......,......
main13-1,scenario01,scenario01,,
main13-1,itsuka,itsuka,その足は、切り落とした方がいい,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,......,......
main13-1,survivor06,survivor06,0.5,0.5
main13-1,survivor03,survivor03,right-right,right-right
main13-1,akane,akane,......,......
main13-1,akane,akane,あー,<PLEASE_TRANSLATE>
main13-1,akane,akane,その話、なんだけど,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
main13-1,akane,akane,あー......,<PLEASE_TRANSLATE>
main13-1,akane,akane,なんていうか......,<PLEASE_TRANSLATE>
main13-1,akane,akane,えー......,<PLEASE_TRANSLATE>
main13-1,akane,akane,切り落とさない、方向で......,<PLEASE_TRANSLATE>
main13-1,akane,akane,いきたいんだけど,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,え......,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,でも......アカネさん、そのままじゃ......,<PLEASE_TRANSLATE>
main13-1,akane,akane,うん,<PLEASE_TRANSLATE>
main13-1,akane,akane,わかってるよ,<PLEASE_TRANSLATE>
main13-1,akane,akane,このままじゃ......たぶん、いつか死んじゃうよね,<PLEASE_TRANSLATE>
main13-1,akane,akane,......,......
main13-1,akane,akane,正直、めっちゃ痛いし,<PLEASE_TRANSLATE>
main13-1,akane,akane,ときどき、気失っちゃいそうになるくらい、きつい,<PLEASE_TRANSLATE>
main13-1,akane,akane,一か八かでも、切り落とした方が......,<PLEASE_TRANSLATE>
main13-1,akane,akane,本当はいいんだと思う,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,だったら......,<PLEASE_TRANSLATE>
main13-1,akane,akane,......,......
main13-1,akane,akane,......けど,<PLEASE_TRANSLATE>
main13-1,akane,akane,もう、どうしようもない、性分っていうか,<PLEASE_TRANSLATE>
main13-1,akane,akane,使命感......みたいなものでさ,<PLEASE_TRANSLATE>
main13-1,1,1,,
main13-1,akane,akane,アタシは......,<PLEASE_TRANSLATE>
main13-1,akane,akane,もう少し、この左足と付き合ってみたい,<PLEASE_TRANSLATE>
main13-1,1,1,,
main13-1,natsuno,natsuno,......,......
main13-1,natsuno,natsuno,どういうこと......？,<PLEASE_TRANSLATE>
main13-1,akane,akane,アタシ自身が、感染者と同じ身体になったんだよ,<PLEASE_TRANSLATE>
main13-1,akane,akane,だったら,<PLEASE_TRANSLATE>
main13-1,akane,akane,感染者の身体で何が起きてるのか、調べるのに,<PLEASE_TRANSLATE>
main13-1,akane,akane,これ以上の環境って、ないと思わない......？,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,......！,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,アカネさん......！,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,そんなこと、言ってる場合じゃ──！,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,......,......
main13-1,akane,akane,......ごめんね,<PLEASE_TRANSLATE>
main13-1,akane,akane,ナツノちゃん,<PLEASE_TRANSLATE>
main13-1,akane,akane,ナツノちゃんは、アタシのこと大好きだから,<PLEASE_TRANSLATE>
main13-1,akane,akane,怒ってくれるだろうけど,<PLEASE_TRANSLATE>
main13-1,akane,akane,でも......,<PLEASE_TRANSLATE>
main13-1,akane,akane,切り落とす前に、調べられることは、調べておきたい,<PLEASE_TRANSLATE>
main13-1,akane,akane,切り落とすのは、そのあとで──,<PLEASE_TRANSLATE>
main13-1,1,1,,
main13-1,survivor03,survivor03,0.5,0.5
main13-1,down00,down00,,
main13-1,1,1,,
main13-1,natsuno,natsuno,あ、ちょっと......,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,アカネさん、大丈夫......？,<PLEASE_TRANSLATE>
main13-1,1,1,,
main13-1,survivor03,survivor03,right-right,right-right
main13-1,1,1,,
main13-1,akane,akane,ごめん......,<PLEASE_TRANSLATE>
main13-1,akane,akane,やっぱ、ちょっと、無理しすぎたみたい......,<PLEASE_TRANSLATE>
main13-1,akane,akane,向こうで休むね......,<PLEASE_TRANSLATE>
main13-1,akane,akane,......,......
main13-1,1,1,,
main13-1,survivor03,survivor03,0.5,0.5
main13-1,1,1,,
main13-1,natsuno,natsuno,アカネさん......,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,......,......
main13-1,1,1,,
main13-1,survivor06,survivor06,right-right,right-right
main13-1,1,1,,
main13-1,itsuka,itsuka,......,......
main13-1,itsuka,itsuka,......まぁ,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,アカネのことは、少しそっとしておいてもいいかもしれない,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,言ってたとおり、すぐに命に危険があるわけじゃないし,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,さすがに、本人がそうしたくないって言ってるのに、私たちだけでどうこうすることもできない,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,説得するにしても、少し時間をかけよう,<PLEASE_TRANSLATE>
main13-1,natsuno,natsuno,......,......
main13-1,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
main13-1,,,,
main13-1,itsuka,itsuka,......,......
main13-1,itsuka,itsuka,......それに,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,私には──,<PLEASE_TRANSLATE>
main13-1,itsuka,itsuka,スマホの向こうのあなたから、聞かなきゃならないことがある,<PLEASE_TRANSLATE>
main13-1,3,3,,
main13-1,questSuccess,questSuccess,,
-,,,,
main13-2,scenario19,scenario19,,
main13-2,scenario06,scenario06,,
main13-2,5,5,,
main13-2,,,六十年前の祖母は、このコンピュータを買って、仮想世界を生み出した。,<PLEASE_TRANSLATE>
main13-2,,,おもしろ味に欠けたのか、飽きてしまったのか、,<PLEASE_TRANSLATE>
main13-2,,,そのあと、物置の中にずっと放置されていて,<PLEASE_TRANSLATE>
main13-2,,,それが今も、ここで動いている。,<PLEASE_TRANSLATE>
main13-2,1,1,,
main13-2,,,ただの興味で。,<PLEASE_TRANSLATE>
main13-2,,,流行っていたからで。,<PLEASE_TRANSLATE>
main13-2,,,それ以上の理由なんかなくて──。,<PLEASE_TRANSLATE>
main13-2,,,祖母が、この仮想世界の中に誰かを探していた、というのも、,<PLEASE_TRANSLATE>
main13-2,,,その人を祖母と会わせるために、この世界で『寂しさ』が生まれ、パンデミックが起こったというのも、,<PLEASE_TRANSLATE>
main13-2,,,全部──勝手な、想像。,<PLEASE_TRANSLATE>
main13-2,1,1,,
main13-2,,,,
main13-2,,,,
main13-2,,,,
main13-2,1,1,,
main13-2,,,人は想像をする。,<PLEASE_TRANSLATE>
main13-2,,,空に浮かぶ雲が羊の姿に見えるように。,<PLEASE_TRANSLATE>
main13-2,,,夜風に揺れる柳が、幽霊に見えるように。,<PLEASE_TRANSLATE>
main13-2,,,月の模様が、餅をつく兎に見えるように。,<PLEASE_TRANSLATE>
main13-2,,,人は、本当は関係のない、別々のものを繋ぎ合わせて、勝手な想像をする。,<PLEASE_TRANSLATE>
main13-2,,,勘違いをする。,<PLEASE_TRANSLATE>
main13-2,,,きっとそれは、人に多くの恩恵を与えただろう。,<PLEASE_TRANSLATE>
main13-2,,,想像のちからで、人は多くの発見をしてきた。,<PLEASE_TRANSLATE>
main13-2,,,でも──,<PLEASE_TRANSLATE>
main13-2,,,その想像が、勝手な幻を見せることだってある。,<PLEASE_TRANSLATE>
main13-2,1,1,,
main13-2,,,,
main13-2,,,,
main13-2,,,,
main13-2,1,1,,
main13-2,,,祖母は誰かに会いたがっていて、そのために仮想世界をつくって、だから二つの世界が繋がって──,<PLEASE_TRANSLATE>
main13-2,,,そんな「物語」を、勝手に想像していた。,<PLEASE_TRANSLATE>
main13-2,,,でも本当は、「物語」なんかない。,<PLEASE_TRANSLATE>
main13-2,,,起こったことに、意味なんかない。,<PLEASE_TRANSLATE>
main13-2,,,この世界は、ただの興味で、一人の女性の気まぐれでつくられていて。,<PLEASE_TRANSLATE>
main13-2,,,そこには──そこで彼女たちが生きていることには、,<PLEASE_TRANSLATE>
main13-2,1,1,,
main13-2,,,どんな理由も、ない。,<PLEASE_TRANSLATE>
main13-2,3,3,,
main13-2,questSuccess,questSuccess,,
-,,,,
main13-3,scenario23,scenario23,,
main13-3,,,,
main13-3,scenario02,scenario02,,
main13-3,5,5,,
main13-3,survivor06,survivor06,right-left,right-left
main13-3,itsuka,itsuka,......,......
main13-3,itsuka,itsuka,......そんな,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,そんなのは......おかしい,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,おかしいよ......,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,だって、もしそうなら,<PLEASE_TRANSLATE>
main13-3,survivor06,survivor06,right-left,right-left
main13-3,itsuka,itsuka,この世界は......,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,私たちは、どうして『寂しさ』なんかもってるんだ......？,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,どうしてこの世界でパンデミックが起きて、,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,私やナツノが、外の世界と繋がったんだ......？,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,......,......
main13-3,1,1,,
main13-3,survivor00,survivor00,right-right,right-right
main13-3,natsuno,natsuno,......,......
main13-3,natsuno,natsuno,............,............
main13-3,natsuno,natsuno,......たぶん,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,たぶん、だけど......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,それも、偶然なんだと思う,<PLEASE_TRANSLATE>
main13-3,survivor06,survivor06,right-left,right-left
main13-3,itsuka,itsuka,......,......
main13-3,itsuka,itsuka,そんな偶然......,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,これが偶然だって方が......よほど出来過ぎてる,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,ただの偶然で、こんなことが......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,......,......
main13-3,natsuno,natsuno,......そうでもない、と思う,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,だって,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,この偶然がなかったら......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,何も起こらなかったもん,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,......,......
main13-3,survivor00,survivor00,right-right,right-right
main13-3,natsuno,natsuno,あのとき......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,あなたがそのコンピュータを見つけた、あのとき,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,わたしと通話が繋がらなかったら......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,あなたは、コンピュータなんて、捨てちゃってたでしょ？,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,あのとき......繋がったから......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,この世界が、偶然、外の世界と繋がったから......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,わたしたちは、出会って,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,いろいろ勘違いしちゃったんだと思う,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,......,......
main13-3,natsuno,natsuno,その、最初の偶然が、全部のきっかけ......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,それがなかったら......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,この世界が、外の世界と繋がらなかったら......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,わたしたちは出会わなくて,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,何も起きずに、何も始まらずに、終わってたよ,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,......,......
main13-3,survivor00,survivor00,right-right,right-right
main13-3,natsuno,natsuno,......その、たった一つの偶然で,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,わたしたちは......,<PLEASE_TRANSLATE>
main13-3,natsuno,natsuno,この世界がつくられたことには何か理由があるとか、そういう勝手な『物語』を想像して──,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,......,......
main13-3,natsuno,natsuno,......,......
main13-3,itsuka,itsuka,......,......
main13-3,1,1,,
main13-3,survivor06,survivor06,1.0,1.0
main13-3,1,1,,
main13-3,itsuka,itsuka,......ごめん,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,少し......一人に、してほしい,<PLEASE_TRANSLATE>
main13-3,itsuka,itsuka,......,......
main13-3,natsuno,natsuno,......,......
main13-3,3,3,,
main13-3,questSuccess,questSuccess,,
-,,,,
main13-4,scenario23,scenario23,,
main13-4,,,,
main13-4,environment06,environment06,,
main13-4,5,5,,
main13-4,survivor00,survivor00,right-right,right-right
main13-4,1,1,,
main13-4,natsuno,natsuno,......,......
main13-4,natsuno,natsuno,アカネさん、ちょっと元気そうになったよ,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,鎮痛剤が効いたんだと思う,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......よかった,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,survivor00,survivor00,right-right,right-right
main13-4,natsuno,natsuno,薬が、たくさんいるね,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,病院とか、そういうところを回って、たくさん集めないと......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,アカネさんが、そういうのに詳しい人でよかった,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,わたしとイツカだけじゃ、どういうのを使ったらいいのかわかんなくて,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,アカネさんが、教えてくれるんだ,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,薬の種類とか、効き方とか......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,natsuno,natsuno,アカネさん、今は、ゆっくり寝てる,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,薬が効いて、安心しちゃったみたい,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,natsuno,natsuno,......今はまだ、そういう話ができてないけど,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,あの足をそのままにしてたら、いつか......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,だから......早く、アカネさんを説得して......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,それで......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,natsuno,natsuno,............,............
main13-4,natsuno,natsuno,......それで,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,わたしは......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,それから、どう、するんだろう......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,1,1,,
main13-4,survivor00,survivor00,1.0,1.0
main13-4,2,2,,
main13-4,scenario06,scenario06,,
main13-4,2,2,,
main13-4,natsuno,natsuno,あなたにね,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,全部......全部、偶然なんだって言われたとき,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,びっくりしたけど,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,でも......なんか、しっくりきたんだ,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,あなたのおばあさんが、誰かを探してたとか,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,そのせいで、わたしたちが寂しさを感じてるとか,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,だからパンデミックが起きて......あなたの世界と繋がった、とか,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,そういうのより......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,ずっと、納得できた,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......変、かもしれないけど,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,なんの理由もないって......全部偶然だって,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,そう言われた方が......納得できる気がする,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,natsuno,natsuno,......そりゃ、そうだよね,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,なんの意味もないよ,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,この世界があることにも,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,わたしが生きてることにも,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,こうやって、話してることにも......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......,......
main13-4,natsuno,natsuno,小さい頃さ,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,あったでしょ？,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,そういうこと......生きてる意味とか,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,死んだあと、この意識はどうなるんだろう、とか,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,そういうの考えて、眠れなくなったこと,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,それと同じで......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,そんなの、普通だよ,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,誰だって、当たり前に感じてることで,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,世界がつくられたことに、意味がないとか......,<PLEASE_TRANSLATE>
main13-4,natsuno,natsuno,......そんなの、今さらじゃん,<PLEASE_TRANSLATE>
main13-4,3,3,,
main13-4,questSuccess,questSuccess,,
-,,,,
main13-5,scenario03,scenario03,,
main13-5,,,,
main13-5,scenario02,scenario02,,
main13-5,5,5,,
main13-5,natsuno,natsuno,ここは、コンピュータの中の世界で,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,わたしたちは、コンピュータの中の宇宙で暮らしてて,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,あなたがコンピュータを壊しちゃったら......,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,わたしたちは、消えてなくなる......んだよね,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,......それは、ちょっと、怖いなって思う,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,それなら、それでいいかもって気もする,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,だって、たぶん、わたしたちは一瞬で、何もわからずに消えるだけだよね,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,消えちゃうってことにも気づかずに、なくなっちゃうんだと思う,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,それなら......それでいいかもって思う,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,......それでもいいかも、っていうか,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,むしろ、,<PLEASE_TRANSLATE>
main13-5,1,1,,
main13-5,natsuno,natsuno,──消えたいって、思う,<PLEASE_TRANSLATE>
main13-5,1,1,,
main13-5,natsuno,natsuno,一瞬で、消えてなくなってしまえるなら,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,その方が、いい,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,生きてることに、意味なんかないよ,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,わたしが生まれてきたことに、理由なんかない,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,わたしだけじゃなくて,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,この世界は、あなたのおばあさんが、気まぐれでつくったもので,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,何もかも、全部が偶然で,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,目的も、理由もなくて,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,そんな世界に......みんな、生きてる,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,しかも、パンデミックが起きて,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,今日生きていくのもやっとで,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,アカネさんみたいに苦しんでる人も、たくさんいて,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,それなのに......意味なんか、ないんだ,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,そんな、世界なら,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,全部、消えてなくなってもいい,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,消えちゃったらいい,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,......そう思うのって,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,おかしい、かな,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,......,......
main13-5,natsuno,natsuno,............,............
main13-5,natsuno,natsuno,......ねぇ,<PLEASE_TRANSLATE>
main13-5,natsuno,natsuno,あなたは──,<PLEASE_TRANSLATE>
main13-5,1,1,,
main13-5,natsuno,natsuno,生きてて、そんな風に思ったこと......ない？,<PLEASE_TRANSLATE>
main13-5,3,3,,
main13-5,questSuccess,questSuccess,,
-,,,,
main13-6,computer00,computer00,,
main13-6,5,5,,
main13-6,,,誰だって。,<PLEASE_TRANSLATE>
main13-6,,,きっと、どんな人だって。,<PLEASE_TRANSLATE>
main13-6,,,ちょっとした苦しさの中で、,<PLEASE_TRANSLATE>
main13-6,,,どうしようもない、深い絶望の中で、,<PLEASE_TRANSLATE>
main13-6,,,一度くらい、思ったことが、あったりしないだろうか。,<PLEASE_TRANSLATE>
main13-6,,,消えてなくなりたい。,<PLEASE_TRANSLATE>
main13-6,,,──いや。,<PLEASE_TRANSLATE>
main13-6,1,1,,
main13-6,,,世界の方が──消えて、なくなったらいいのに。,<PLEASE_TRANSLATE>
main13-6,3,3,,
main13-6,,,,
main13-6,,,,
main13-6,,,,
main13-6,1,1,,
main13-6,scenario06,scenario06,,
main13-6,,,ナツノは潤んだ瞳で、夜の暗がりを見ていた。,<PLEASE_TRANSLATE>
main13-6,,,そこには、アカネが集めてきたいろいろな品がある。,<PLEASE_TRANSLATE>
main13-6,,,感染者から出てきたという、様々な品。,<PLEASE_TRANSLATE>
main13-6,,,その中に、,<PLEASE_TRANSLATE>
main13-6,,,一台の、コンピュータがある。,<PLEASE_TRANSLATE>
main13-6,,,この世界と──外の世界と繋がった、コンピュータ。,<PLEASE_TRANSLATE>
main13-6,,,仮想世界を動かしているこのコンピュータを、操作できる。,<PLEASE_TRANSLATE>
main13-6,,,彼女たち自身の手で、どんなことだってできる。,<PLEASE_TRANSLATE>
main13-6,1,1,,
main13-6,,,,
main13-6,,,,
main13-6,,,,
main13-6,1,1,,
main13-6,,,きっと、彼女は気づいているだろう。,<PLEASE_TRANSLATE>
main13-6,,,アカネやイツカだって、気づいているだろう。,<PLEASE_TRANSLATE>
main13-6,,,そのコンピュータで、あらゆる操作ができる。,<PLEASE_TRANSLATE>
main13-6,,,新しいデータをつくったり、編集したり──,<PLEASE_TRANSLATE>
main13-6,,,──消去したり。,<PLEASE_TRANSLATE>
main13-6,,,だから。,<PLEASE_TRANSLATE>
main13-6,,,彼女がそのコンピュータに、ほんの幾度か触れるだけで、,<PLEASE_TRANSLATE>
main13-6,,,彼女たちの生きる、仮想世界を──,<PLEASE_TRANSLATE>
main13-6,,,その、すべてを──,<PLEASE_TRANSLATE>
main13-6,3,3,,
main13-6,questSuccess,questSuccess,,
-,,,,
main13-7,scenario03,scenario03,,
main13-7,,,,
main13-7,,,,
main13-7,environment08,environment08,,
main13-7,5,5,,
main13-7,survivor06,survivor06,right-right,right-right
main13-7,1,1,,
main13-7,itsuka,itsuka,......この間は、ごめん,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,ちょっと気が動転して......,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......でも、今は、もう大丈夫,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......,......
main13-7,itsuka,itsuka,あなたが言ってたことが、正しいなら......,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......いや,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,あなたが言ってたことは、きっと、正しいんだろう,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,嘘をつく意味も、疑う意味もない,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,あなたは、あなたが聞いたことを、私たちに伝えてくれただけ......なんだ,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......,......
main13-7,,,,
main13-7,itsuka,itsuka,......あの人には,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,目的なんかなかった,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,この世界をつくったことに......,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,深い意味なんて、なかった,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......,......
main13-7,itsuka,itsuka,......きっと,<PLEASE_TRANSLATE>
main13-7,scenario03,scenario03,,
main13-7,itsuka,itsuka,それが......真実なんだと思う,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......,......
main13-7,itsuka,itsuka,......それに,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,......ナツノの言ってたことも,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,たぶん、正しい,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,この世界で『寂しさ』が膨れ上がって,<PLEASE_TRANSLATE>
main13-7,itsuka,itsuka,パンデミックが起きたのは......,<PLEASE_TRANSLATE>
