id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
main7-3,natsuno,natsuno,......,......
main7-3,natsuno,natsuno,......わかったよ,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,あなたがそう言うなら,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,今は、聞かない,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......,......
main7-3,survivor00,survivor00,right-right,right-right
main7-3,natsuno,natsuno,......わたしだって,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,あなたにさよならを言うとき,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,ずっと、黙ってたし,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,だから、聞かないでおいて、あげる,<PLEASE_TRANSLATE>
main7-3,survivor00,survivor00,right-right,right-right
main7-3,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,何かわかったら,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,絶対、教えてね,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......,......
main7-3,1,1,,
main7-3,natsuno,natsuno,......あなたが考えてることが、どんなことなのかわかんないけど,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,でも......あなたの世界で、もう一年も過ぎちゃったっていうのは......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,どういうことなんだろ......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,わたしがあなたとさよならしてから、まだ一週間も経ってないよ,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,本当に、別の世界っていうか......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,なんか、普通じゃないことが起きてるんだね......,<PLEASE_TRANSLATE>
main7-3,survivor00,survivor00,right-right,right-right
main7-3,natsuno,natsuno,......普通じゃないのは、まぁ,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,半年前からそうだし、今さらあんまりびっくりしないけど,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,ほんと......何が起きてるんだろ......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......,......
main7-3,survivor00,survivor00,right-right,right-right
main7-3,natsuno,natsuno,......それにしても,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,早すぎ、だよ,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,こんなに早く再会したんじゃ、,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,わたしがあんなに悩んだの、ばかみたいじゃん......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......,......
main7-3,survivor00,survivor00,right-right,right-right
main7-3,natsuno,natsuno,や、あなたの世界ではもう一年経ったんだっけ,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,一年か......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......まぁ、でも,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,えっと,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,だから......,<PLEASE_TRANSLATE>
main7-3,,,,
main7-3,natsuno,natsuno,......,......
main7-3,natsuno,natsuno,もう二度と話さないつもりだった......そう決めたつもりだった......けど,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,でも......,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,また、会えて......,<PLEASE_TRANSLATE>
main7-3,scenario03,scenario03,,
main7-3,natsuno,natsuno,......よかった,<PLEASE_TRANSLATE>
main7-3,survivor00,survivor00,right-right,right-right
main7-3,natsuno,natsuno,......,......
main7-3,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,ほんとに,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,こうやって話をするのも、久しぶり,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......,......
main7-3,1,1,,
main7-3,survivor00,survivor00,1.0,1.0
main7-3,1,1,,
main7-3,natsuno,natsuno,......こういうこと、自分で言うの、,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,ちょっと恥ずかしいけど,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......寂しかったんだ,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,やっぱり,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,自分でもびっくりするくらい,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,つらくて,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......スマホ、捨てちゃうくらい,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,......,......
main7-3,natsuno,natsuno,たった一週間ぶりだけど,<PLEASE_TRANSLATE>
main7-3,natsuno,natsuno,それでも......すごく、久しぶりな気がする,<PLEASE_TRANSLATE>
main7-3,2,2,,
main7-3,questSuccess,questSuccess,,
-,,,,
main7-4,scenario01,scenario01,,
main7-4,character00,character00,,
main7-4,natsuno,natsuno,このスマホ拾ってくれた、ミナモって人......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,わたしも話してみたかったな,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,よくわかんないけど、わたしのこと見つけて、スマホ置いていったんだよね,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,なんで直接渡してくれなかったんだろ,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,こんな世の中だし、知らない人と会いたくないっていうのはあるかもだけど......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,あなたの話を聞いてると、そういう人じゃなさそうだよね,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,んー......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,拾ったもの渡すのって、気まずいかな,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,まぁ、あなたと繋がってる、変なスマホだし,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,渡されたとして、わたしもどんな顔していいかわかんないけど......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,survivor00,survivor00,right-right,right-right
main7-4,natsuno,natsuno,......それに,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,結構離れてたはずなのに、繋がってたっていうのも,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,気になる,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,さっき試してみた感じだと,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,確かに、前だったらもう電波拾えてなかったところでも、あなたの声が聞こえてた,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,アカネさんがいてくれたら、もっとちゃんと調べられるんだけど,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......今頃、どこいるんだろ,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,こういうときアカネさんがいてくれたら、一緒にいろいろ考えてくれるのに,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,survivor00,survivor00,right-right,right-right
main7-4,natsuno,natsuno,......ま,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,いないもんは、しょうがないけど,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,survivor00,survivor00,right-right,right-right
main7-4,natsuno,natsuno,......わたしの,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,わたしの、身体の変容が......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,進んでるってこと、なのかな,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,今だって、別に,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,どこも変なとこ、ないと思うけど,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,survivor00,survivor00,right-right,right-right
main7-4,natsuno,natsuno,ない......よね......？,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,survivor00,survivor00,right-right,right-right
main7-4,natsuno,natsuno,......わたしも、もしかしたら......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,いつか、他の人みたいに,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,身体からアンテナとか、出てきちゃったりするのかな......,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,,,,
main7-4,survivor00,survivor00,right-right,right-right
main7-4,natsuno,natsuno,......まぁ,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,不安は不安......だよね,<PLEASE_TRANSLATE>
main7-4,scenario02,scenario02,,
main7-4,natsuno,natsuno,あなたのいない一週間,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,あなたに会う前の、静かな生活に戻って,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,一人だけで,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,世の中に自分一人しかいないみたいな,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,実は、パンデミックも何も起こってないんじゃないかってくらい、静かで,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,なんか......いろんなことが、ぼんやりしてた,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,......,......
main7-4,natsuno,natsuno,こうやって、あなたと話してると,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,何か、変なことが起きてるんだって,<PLEASE_TRANSLATE>
main7-4,natsuno,natsuno,実感しちゃう,<PLEASE_TRANSLATE>
main7-4,2,2,,
main7-4,questSuccess,questSuccess,,
-,,,,
main7-5,computer00,computer00,,
main7-5,,,,
main7-5,scenario06,scenario06,,
main7-5,3,3,,
main7-5,,,彼女の世界が、この世界にとって何なのか──仮説がある。,<PLEASE_TRANSLATE>
main7-5,,,言葉にして伝えるのは、そんなに難しいことじゃない。,<PLEASE_TRANSLATE>
main7-5,,,想像していることを伝えるだけなら、ただの一言で済むかもしれない。,<PLEASE_TRANSLATE>
main7-5,,,でも、,<PLEASE_TRANSLATE>
main7-5,,,言葉にすることはできなかった。,<PLEASE_TRANSLATE>
main7-5,,,彼女に伝えて、それを聞いた彼女がどんな顔をするのか考えると、,<PLEASE_TRANSLATE>
main7-5,,,どうしても、言えなかった。,<PLEASE_TRANSLATE>
main7-5,1,1,,
main7-5,,,,
main7-5,,,,
main7-5,,,,
main7-5,1,1,,
main7-5,,,こんなことなら──もう一度話なんて、しない方がよかったかもしれない。,<PLEASE_TRANSLATE>
main7-5,,,何もかもわからないままでいた方が、彼女は楽だったかもしれない。,<PLEASE_TRANSLATE>
main7-5,,,そんな風に思った。,<PLEASE_TRANSLATE>
main7-5,,,あるいは──今ならまだ、間に合うかもしれない。,<PLEASE_TRANSLATE>
main7-5,,,何も明かさず、すべてを隠したまま、,<PLEASE_TRANSLATE>
main7-5,,,このコンピュータの電源を切ってしまうのが、何より、彼女のためかもしれない。,<PLEASE_TRANSLATE>
main7-5,,,この想像が正しければ正しいほど、,<PLEASE_TRANSLATE>
main7-5,,,それが、選ぶべき道のように思えた。,<PLEASE_TRANSLATE>
main7-5,1,1,,
main7-5,,,,
main7-5,,,,
main7-5,,,,
main7-5,1,1,,
main7-5,,,苦しむくらいなら、何も知らない方がいい。,<PLEASE_TRANSLATE>
main7-5,,,手が自然と伸びた。,<PLEASE_TRANSLATE>
main7-5,,,指が、コンピュータの電源に触れようとした。,<PLEASE_TRANSLATE>
main7-5,,,,
main7-5,1,1,,
main7-5,,,けれど──,<PLEASE_TRANSLATE>
main7-5,3,3,,
main7-5,questSuccess,questSuccess,,
-,,,,
main7-6,scenario31,scenario31,,
main7-6,,,,
main7-6,environment00,environment00,,
main7-6,3,3,,
main7-6,???,???,......やっと,<PLEASE_TRANSLATE>
main7-6,???,???,......,......
main7-6,???,???,やっと......見つけた,<PLEASE_TRANSLATE>
main7-6,1,1,,
main7-6,survivor00,survivor00,right-right,right-right
main7-6,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
main7-6,natsuno,natsuno,だれ......？,<PLEASE_TRANSLATE>
main7-6,???,???,きみが......,<PLEASE_TRANSLATE>
main7-6,???,???,......ナツノ,<PLEASE_TRANSLATE>
main7-6,natsuno,natsuno,え......？,<PLEASE_TRANSLATE>
main7-6,???,???,そのスマホが......,<PLEASE_TRANSLATE>
main7-6,???,???,......そう、なんだ,<PLEASE_TRANSLATE>
main7-6,???,???,あなたが......そこにいるんだ,<PLEASE_TRANSLATE>
main7-6,1,1,,
main7-6,event-focusFg-left00,event-focusFg-left00,,
main7-6,1,1,,
main7-6,survivor06,survivor06,right-left,right-left
main7-6,2,2,,
main7-6,???,???,ねぇ......,<PLEASE_TRANSLATE>
main7-6,???,???,聞こえる？,<PLEASE_TRANSLATE>
main7-6,???,???,聞こえてる、よね,<PLEASE_TRANSLATE>
main7-6,,,,
main7-6,2,2,,
main7-6,???,???,スマホの向こうの──,<PLEASE_TRANSLATE>
main7-6,???,???,──あなた,<PLEASE_TRANSLATE>
main7-6,3,3,,
main7-6,ending,ending,main7,main7
-,,,,
,,,,
