id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
main6-4,character05,character05,,
main6-4,2,2,,
main6-4,minamo,minamo,......ねぇ,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,きみは、どうしてその子を探してるん？,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,その......ナツノって子,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......,......
main6-4,minamo,minamo,......うちが知ったって何にもならんし,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,知らんままでも、別にいいけど,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,でも、もし,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,聞かせてくれるなら......聞きたいな,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,その子が、きみにとってどういう人なんか、とか,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,その子と会えたら、どんな話をするんか、とか,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,その子が......どんな人なんか、とか,<PLEASE_TRANSLATE>
main6-4,,,,
main6-4,minamo,minamo,......,......
main6-4,1,1,,
main6-4,minamo,minamo,......きみと話ができるって,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,こうして、スマホが繋がってるって,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,普通のことじゃないよね,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,電波なんか、もう飛んでないし,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,きみは......パンデミックも、何も起こっとらん世界にいるんよね,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,なんで？,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......って思う、この感じ,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,たぶん、一生わからんのだろうなって思う、この感じ,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,あの頃......世界が終わり始めた、あの頃と、一緒,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,何が起きてるのか、なんにもわからんくて,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,でも、目の前で、確かに何かが起きてる,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......,......
main6-4,1,1,,
main6-4,scenario03,scenario03,,
main6-4,survivor05,survivor05,right-right,right-right
main6-4,minamo,minamo,......きみが,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,きみが、その子を探してるのは,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,この世界の終わりとか、パンデミックとか,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,そういうのと......関係がある......んよね,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......,......
main6-4,minamo,minamo,......うん,<PLEASE_TRANSLATE>
main6-4,survivor05,survivor05,right-right,right-right
main6-4,minamo,minamo,けど、まぁ,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,今じゃなくても、いいや,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,今じゃなくてもいい,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,きみが、その子と再会できて,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,いろんな話をして,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,いろんなことが起きて,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,それで......いろいろ、落ち着いたときにでも,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,聞かせてよ,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,何があったんか,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,きみが......ナツノって子と、何をしてるのか,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......,......
main6-4,1,1,,
main6-4,,,,
main6-4,survivor05,survivor05,1.0,1.0
main6-4,1,1,,
main6-4,minamo,minamo,......ほんとに,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,なんで......,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,あんな、思いつめたみたいな顔で......,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......,......
main6-4,minamo,minamo,............,............
main6-4,1,1,,
main6-4,minamo,minamo,......じゃあ,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,いつか、また会えたら,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,そんとき、また、教えて,<PLEASE_TRANSLATE>
main6-4,minamo,minamo,......,......
main6-4,minamo,minamo,......じゃあね,<PLEASE_TRANSLATE>
main6-4,1,1,,
main6-4,minamo,minamo,ばいばい,<PLEASE_TRANSLATE>
main6-4,3,3,,
main6-4,questSuccess,questSuccess,,
-,,,,
main6-5,scenario01,scenario01,,
main6-5,scenario05,scenario05,,
main6-5,3,3,,
main6-5,,,ばいばい──,<PLEASE_TRANSLATE>
main6-5,,,彼女が最後にそう言うと、画面は真っ青な空を映すばかりになった。,<PLEASE_TRANSLATE>
main6-5,,,彼女の姿は消え、息遣いも聞こえなかった。,<PLEASE_TRANSLATE>
main6-5,,,真夏の空に、蝉の声だけが響いた。,<PLEASE_TRANSLATE>
main6-5,,,空は、眩しいくらいに青かった。,<PLEASE_TRANSLATE>
main6-5,1,1,,
main6-5,,,,
main6-5,,,,
main6-5,,,,
main6-5,1,1,,
main6-5,,,何を言われているのか、まるでわからなかった。,<PLEASE_TRANSLATE>
main6-5,,,最後のそのとき、彼女は遠くの何かを見つめていたけれど、,<PLEASE_TRANSLATE>
main6-5,,,その先に何があるのか、わからなかった。,<PLEASE_TRANSLATE>
main6-5,1,1,,
main6-5,,,,
main6-5,,,,
main6-5,,,,
main6-5,1,1,,
main6-5,,,スマホは、どこかに置かれているようだった。,<PLEASE_TRANSLATE>
main6-5,,,ときどき吹く風に、かたかたと画面が揺れる。,<PLEASE_TRANSLATE>
main6-5,,,真っ白な雲が、流れていく。,<PLEASE_TRANSLATE>
main6-5,,,それだけの時間が、しばらく続いた。,<PLEASE_TRANSLATE>
main6-5,1,1,,
main6-5,,,,
main6-5,,,,
main6-5,,,,
main6-5,1,1,,
main6-5,,,自分でも驚くくらいの、苦しさがあった。,<PLEASE_TRANSLATE>
main6-5,,,そこに誰もいない。,<PLEASE_TRANSLATE>
main6-5,,,たった一人、取り残されている。,<PLEASE_TRANSLATE>
main6-5,,,カメラは空を仰ぐばかりで、辺りを見回すこともできない。,<PLEASE_TRANSLATE>
main6-5,,,息を呑むほどの苦しさが、胸の奥から昇ってくる。,<PLEASE_TRANSLATE>
main6-5,,,苦しい、恐ろしい。,<PLEASE_TRANSLATE>
main6-5,,,一人きりだということが。,<PLEASE_TRANSLATE>
main6-5,,,この、孤独が──とんでもなく、恐ろしい。,<PLEASE_TRANSLATE>
main6-5,,,寂しさだと、思った。,<PLEASE_TRANSLATE>
main6-5,,,一年前の夏、彼女は、何度も口にした。,<PLEASE_TRANSLATE>
main6-5,,,寂しさ。,<PLEASE_TRANSLATE>
main6-5,,,今、こうしてうずくまってしまうほど鋭く迫る感覚が,<PLEASE_TRANSLATE>
main6-5,,,「寂しさ」なのだと、そのとき、わかった。,<PLEASE_TRANSLATE>
main6-5,1,1,,
main6-5,,,,
main6-5,,,,
main6-5,,,,
main6-5,1,1,,
main6-5,,,画面に映る空は、もうすっかり表情を変えている。,<PLEASE_TRANSLATE>
main6-5,,,かすかに、,<PLEASE_TRANSLATE>
main6-5,,,蝉の声とは別の、風とも違う、音が聞こえた。,<PLEASE_TRANSLATE>
main6-5,,,やがて音はだんだん近づいてきて、,<PLEASE_TRANSLATE>
main6-5,,,それが、足音だとわかった。,<PLEASE_TRANSLATE>
main6-5,,,足音は、ほんの少しだけ歩調を速めて、,<PLEASE_TRANSLATE>
main6-5,,,すぐそこで、止まった。,<PLEASE_TRANSLATE>
main6-5,1,1,,
main6-5,,,,
main6-5,,,,
main6-5,,,,
main6-5,,,,
main6-5,1,1,,
main6-5,,,声が聞こえた。,<PLEASE_TRANSLATE>
main6-5,,,蝉の声に交じって。,<PLEASE_TRANSLATE>
main6-5,,,真夏の青い青い空の下。,<PLEASE_TRANSLATE>
main6-5,,,あのときと同じように──,<PLEASE_TRANSLATE>
main6-5,1,1,,
main6-5,,,初めて彼女に出会った、あの夏の日と同じように。,<PLEASE_TRANSLATE>
main6-5,3,3,,
main6-5,2,2,,
main6-5,3,3,,
main6-5,questSuccess,questSuccess,,
-,,,,
main6-6,scenario01,scenario01,,
main6-6,,,,
main6-6,,,,
main6-6,natsuno,natsuno,,
main6-6,minamo,minamo,,
main6-6,environment00,environment00,,
main6-6,5,5,,
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,............,............
main6-6,natsuno,natsuno,........................,........................
main6-6,natsuno,natsuno,......うそ,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,なんで......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,だって、置いてきたのに......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,どうして......？,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,............,............
main6-6,natsuno,natsuno,ねぇ,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,......約束,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,約束......したじゃん,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,もう、パソコンに触らないって,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,話さないって......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,......どうして,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,......それとも,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,何か、わかったりした？,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......あなたの世界で,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,わたしたちの、こと......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,どうして通話できるのか......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,どうして、あなたの世界では何も起きてないのか......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,もし、そうだったら,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......そうだったら、いいって思う,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,でも......そんなの、わたしの勝手な想像だよ,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,......ね,<PLEASE_TRANSLATE>
main6-6,1,1,,
main6-6,event-focusFg-right00,event-focusFg-right00,,
main6-6,1,1,,
main6-6,survivor00,survivor00,right-right,right-right
main6-6,2,2,,
main6-6,natsuno,natsuno,聞こえてる......よね,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,any,any,input_any,input_any
main6-6,input_any,input_any,,
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,............,............
main6-6,natsuno,natsuno,......どうして,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,どうして......また、話そうと思ったの？,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,どうして......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,......,......
main6-6,natsuno,natsuno,あれから......,<PLEASE_TRANSLATE>
main6-6,natsuno,natsuno,あなたにさよならを言ってから,<PLEASE_TRANSLATE>
main6-6,,,,
main6-6,natsuno,natsuno,まだ──,<PLEASE_TRANSLATE>
main6-6,2,2,,
main6-6,natsuno,natsuno,一週間も、経ってないのに,<PLEASE_TRANSLATE>
main6-6,3,3,,
main6-6,ending,ending,main6,main6
-,,,,
,,,,
