id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
main11-2,natsuno,natsuno,......わかりたくなかったなぁ、こんなの,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,survivor00,survivor00,right-right,right-right
main11-2,natsuno,natsuno,......この世界が、現実じゃなくて,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,誰かがつくった、コンピュータの中の世界だったとか,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,パンデミックが、外の、現実の世界と繋がるためだったとか,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,あなたのおばあさんが、誰かを探しているのかもしれないとか,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,なんか......,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,もう、頭がパンクしそう,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,survivor00,survivor00,right-right,right-right
main11-2,natsuno,natsuno,......イツカやアカネさんの言ってることが、わからないってことは、ないよ,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,ちゃんとわかるように説明してくれるし,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,ときどき、よくわかんなくなることもあるけど......,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,でも、この世界がコンピュータの中にあって,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,あなたは、その外にいる人で,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......そういうのが、全然わかんないってことは......ない,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,natsuno,natsuno,............,............
main11-2,,,,
main11-2,survivor00,survivor00,right-right,right-right
main11-2,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,でもね,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,ほんとは......,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,なんか......,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,survivor00,survivor00,right-right,right-right
main11-2,natsuno,natsuno,変だなって、思うの,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,違和感っていうか,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,ただ......変な感じがするって、だけ、なんだけど,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,natsuno,natsuno,この世界が仮想の世界で,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,それをつくったのが、あなたのおばあさんで,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,そのおばあさんが、誰かを探していて,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,二人を会わせるために、世界が繋がって,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,それで、わたしとあなたが出会って、話をしてて......,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,natsuno,natsuno,......なんか,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,変だって、思わない？,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,1,1,,
main11-2,survivor00,survivor00,1.0,1.0
main11-2,1,1,,
main11-2,natsuno,natsuno,......ねぇ,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,......,......
main11-2,natsuno,natsuno,だって......,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,世の中って,<PLEASE_TRANSLATE>
main11-2,natsuno,natsuno,そんな、何かの『物語』みたいに──,<PLEASE_TRANSLATE>
main11-2,1,1,,
main11-2,natsuno,natsuno,──都合よく、できてるんだっけ......？,<PLEASE_TRANSLATE>
main11-2,5,5,,
main11-2,questSuccess,questSuccess,,
-,,,,
main11-3,computer00,computer00,,
main11-3,5,5,,
main11-3,,,ナツノと話す、そのコンピュータとは別の端末が,<PLEASE_TRANSLATE>
main11-3,,,ちらりと、光で何かを知らせた。,<PLEASE_TRANSLATE>
main11-3,1,1,,
main11-3,,,祖母の「兄」からのメッセージだった。,<PLEASE_TRANSLATE>
main11-3,1,1,,
main11-3,,,,
main11-3,,,,
main11-3,,,,
main11-3,scenario00,scenario00,,
main11-3,1,1,,
main11-3,,,数日前に、連絡先を探し出してメッセージを送っておいた。,<PLEASE_TRANSLATE>
main11-3,,,その返事だった。,<PLEASE_TRANSLATE>
main11-3,,,彼は、祖母の「兄」だった。,<PLEASE_TRANSLATE>
main11-3,,,二度、彼の顔を見たことがあった。,<PLEASE_TRANSLATE>
main11-3,,,一度目は、祖母から紹介してもらったとき。,<PLEASE_TRANSLATE>
main11-3,,,二度目は、祖母の葬儀の場で。,<PLEASE_TRANSLATE>
main11-3,,,生前の祖母は、彼を「兄」だと紹介してくれた。,<PLEASE_TRANSLATE>
main11-3,,,世にも珍しい──血の繋がった、兄だと。,<PLEASE_TRANSLATE>
main11-3,1,1,,
main11-3,,,,
main11-3,,,,
main11-3,,,,
main11-3,1,1,,
main11-3,,,祖母の兄は、だから、祖母のことを幼い頃から知っていた。,<PLEASE_TRANSLATE>
main11-3,,,二人は生まれついての兄妹で、生まれてから祖母が亡くなるまで交流があった。,<PLEASE_TRANSLATE>
main11-3,,,その日の夕食の前に、彼は、映話で話をする時間をつくってくれた。,<PLEASE_TRANSLATE>
main11-3,,,最初、彼は思い出話を聞かせてくれた。,<PLEASE_TRANSLATE>
main11-3,1,1,,
main11-3,,,,
main11-3,,,,
main11-3,,,,
main11-3,1,1,,
main11-3,,,しばらくの間、二人で思い出を語った。,<PLEASE_TRANSLATE>
main11-3,,,今はもうここにいない人を、偲ぶ時間だった。,<PLEASE_TRANSLATE>
main11-3,,,これからどんな話をするにしても、亡き人の話をするには、そういう時間が必要だった。,<PLEASE_TRANSLATE>
main11-3,1,1,,
main11-3,,,,
main11-3,,,,
main11-3,,,,
main11-3,,,,
main11-3,1,1,,
main11-3,,,それから、彼は、ゆっくり話してくれた。,<PLEASE_TRANSLATE>
main11-3,,,六十年前の──若い頃の、祖母のこと。,<PLEASE_TRANSLATE>
main11-3,,,祖母が遺したコンピュータのこと。,<PLEASE_TRANSLATE>
main11-3,1,1,,
main11-3,,,祖母がつくった、世界のこと。,<PLEASE_TRANSLATE>
main11-3,3,3,,
main11-3,questSuccess,questSuccess,,
-,,,,
main11-4,scenario24,scenario24,,
main11-4,5,5,,
main11-4,,,──思えば。,<PLEASE_TRANSLATE>
main11-4,,,気がつけたはずのことだって、たくさんあった。,<PLEASE_TRANSLATE>
main11-4,,,たくさんありすぎて、不思議なくらいだった。,<PLEASE_TRANSLATE>
main11-4,2,2,,
main11-4,,,,
main11-4,,,,
main11-4,,,,
main11-4,1,1,,
main11-4,,,祖母の兄から、話を聞いた。,<PLEASE_TRANSLATE>
main11-4,,,祖母が遺したコンピュータのこと。,<PLEASE_TRANSLATE>
main11-4,,,その中で今も動き続けている世界のこと。,<PLEASE_TRANSLATE>
main11-4,,,彼が話を終えるまで、じっと、黙って聞いていた。,<PLEASE_TRANSLATE>
main11-4,,,すべて聞き終えて、,<PLEASE_TRANSLATE>
main11-4,,,目の前が真っ暗になった。,<PLEASE_TRANSLATE>
main11-4,2,2,,
main11-4,,,,
main11-4,,,,
main11-4,,,,
main11-4,1,1,,
main11-4,,,だから、これは──,<PLEASE_TRANSLATE>
main11-4,,,祖母が、仮想世界をつくったのも。,<PLEASE_TRANSLATE>
main11-4,,,一年前、遺品の中からそれを見つけてきたのも。,<PLEASE_TRANSLATE>
main11-4,,,仮想世界の中で、奇妙なパンデミックが起こったのも。,<PLEASE_TRANSLATE>
main11-4,,,内と外の世界が繋がったのも。,<PLEASE_TRANSLATE>
main11-4,,,あの日──ナツノと出会ったのも。,<PLEASE_TRANSLATE>
main11-4,2,2,,
main11-4,,,何もかも、すべて──,<PLEASE_TRANSLATE>
main11-4,,,ただの、,<PLEASE_TRANSLATE>
main11-4,0.01,0.01,,
main11-4,5,5,,
main11-4,ending,ending,main11,main11
-,,,,
,,,,
