id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
minamo2-1,natsuno,natsuno,ま、別に,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,いいけど。ミナモに嫌われてるのは知ってるし,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,めっちゃ根にもつじゃん......,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,......,......
minamo2-1,survivor00,survivor00,right-right,right-right
minamo2-1,natsuno,natsuno,それで,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,ミナモ、ここで何してたの？,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,今も、一人でぶらぶら？,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,あー,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,今は、まぁ、うち一人だけど,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,ん－と......,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,ナツノさんと別れた、ちょっとあとかな,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,実は、人と会ってさ,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,へぇ？,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,今は、その人たちの......村？　みたいなところにいるんよ,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,村？,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,そ,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,この町の外れにある、小さい家が集まっとるところで、三十人くらいで暮らしてて,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,井戸水確保して、畑耕して......,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,まぁ、村みたいなもんよね,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,そう、なんだ......,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,そんな風に暮らしてる人たちも、いるんだね,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,そうねー,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,経験的には、定住するのって危険なんだけど,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,あそこは山に囲まれとるし,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,麓に下りたこの町も、最初の頃に感染症が流行ったんか、逆に流行る前にみんな逃げ出したんかわからんけど、感染者と会うことほとんどなくて,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,うちが来る数か月前から、ずっとそこで暮らしとるんだって,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,へぇ......,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,でも、だったら、人がいっぱいいるってことだよね,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,そりゃ、そうでしょ,<PLEASE_TRANSLATE>
minamo2-1,survivor00,survivor00,right-right,right-right
minamo2-1,natsuno,natsuno,それって......,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,......,......
minamo2-1,minamo,minamo,......そうね,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,あそこには、いろんな人がいて,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,小さいけど、社会というか、そういうのがある,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,......息苦しいって思うことも、たくさんある,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,今だって、うちが望んであの村におるってよりは,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,あの村の人たちとばったり出会って、村で過ごしてるうちに出て行きづらくなったってだけだし,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,別に、出て行けるとは思うけど,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,なんていうか、出て生きづらいんよね。空気的に,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,......,......
minamo2-1,minamo,minamo,......そういう、かたちのないものに縛られる虚しさみたいなのを,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,感じながら、暮らしとる,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,......,......
minamo2-1,minamo,minamo,でも、そうはいっても,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,うちが望んでそうしてるところもあって,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,もう二度と感じられんと思っとった、この息苦しさが、あの村にはあるんよ,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,うちが、その中で生きてみたいって思っとった息苦しさで,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,だから......あの村で生きてみようって、今は思っとる,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,......,......
minamo2-1,natsuno,natsuno,......そっか,<PLEASE_TRANSLATE>
minamo2-1,survivor00,survivor00,right-right,right-right
minamo2-1,natsuno,natsuno,ミナモがそうしたいって思えるところなんだったら,<PLEASE_TRANSLATE>
minamo2-1,natsuno,natsuno,なんていうか......よかった,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,......,......
minamo2-1,survivor05,survivor05,right-left,right-left
minamo2-1,minamo,minamo,......相変わらず、ナツノさんは,<PLEASE_TRANSLATE>
minamo2-1,minamo,minamo,嫌んなるくらい、優しいなぁ,<PLEASE_TRANSLATE>
minamo2-1,2,2,,
minamo2-1,minamo,minamo,,
minamo2-1,questSuccess,questSuccess,,
-,,,,
minamo2-2,scenario25,scenario25,,
minamo2-2,survivor05,survivor05,right-left,right-left
minamo2-2,character05,character05,,
minamo2-2,minamo,minamo,えええええええええええ,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,えええええええええええええええええええええええええええ？？？,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ええ......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,えー......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,......,......
minamo2-2,minamo,minamo,......まじ？,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,......まじ,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ええ......,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,......,......
minamo2-2,natsuno,natsuno,......ミナモは、もっと冷静に受け止めるかなって思ってた,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,ちょっと意外,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,いや......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,冷静に受け止められる人おる？,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ここがコンピュータの中とか,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,誰だって『えー』ってなるでしょ,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,まぁ、そうかもだけど......,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,いきなりこんなこと言われても、信じられなくない？,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,そりゃ、信じれんけど......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,でも、このわけわからんパンデミックとか,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,スマホの向こうのきみのこととか......わけわからんことばっかだし,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,この世界がコンピュータの中にある、くらいのことは、ありそうかもって感じ？,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,そっか......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,......,......
minamo2-2,minamo,minamo,......あー,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,けど,<PLEASE_TRANSLATE>
minamo2-2,survivor05,survivor05,right-left,right-left
minamo2-2,minamo,minamo,なんか笑けてきた,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,笑うしかないっていうか,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,......ほんと,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,息苦しいとか,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,生きづらいとか,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,そんなん......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ほんとに、ちっさいことなんよなぁ,<PLEASE_TRANSLATE>
minamo2-2,2,2,,
minamo2-2,1,1,,
minamo2-2,,,,
minamo2-2,survivor05,survivor05,right-left,right-left
minamo2-2,1,1,,
minamo2-2,1,1,,
minamo2-2,minamo,minamo,うちさ,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,村の子供たちに、剣道教えとるんよ,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ほんとは、教えられるようなアレじゃないけど,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,大人の人たちに剣道の話したら、子供に教えてくれって頼まれて,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,護身術的な？,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,護身術になるような気、あんませんけど......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,まぁ、あの村の中で遊べるところもあんまないし,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,子供たち、いっつも退屈そうだから,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,退屈しのぎくらいならいいかなとか思って,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,へぇ......,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,ミナモ、先生とかできるんだ,<PLEASE_TRANSLATE>
minamo2-2,survivor05,survivor05,right-left,right-left
minamo2-2,minamo,minamo,なんそれ,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,失礼じゃん,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,......や、でも,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,逆に子供たちに人気そうかも,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ちょー失礼じゃない？,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,子供たちから大人気なんだけど、ミナモ先生,<PLEASE_TRANSLATE>
minamo2-2,survivor00,survivor00,right-right,right-right
minamo2-2,natsuno,natsuno,ははは......,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,ミナモ先生、大人気なんだ,<PLEASE_TRANSLATE>
minamo2-2,survivor05,survivor05,right-left,right-left
minamo2-2,minamo,minamo,大人気......は言い過ぎかもしらんけど,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,でも、まぁ,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,みんな、結構真剣に練習してくれて,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,ちょっとやりがいを感じてるところではあったりして,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,......,......
minamo2-2,minamo,minamo,後輩とか、子供とか,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,自分より小さい子に何かを教える、みたいなのって、うち初めてなんよね,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,うちにもあんくらい小さい頃があったはずなのに,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,その子たちが何考えてるんか、よくわからんくて困ったり,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,うちの先生も、最初はこんな気持ちだったんかなぁ、とか思ったり,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,子供たちがどう思ってるんか、じっと考えちゃったり......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,そうやって、他の誰かのこと、長い時間考えるようになって,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,......うちは、ずっと自分のことばっかり考えてたんかなぁって、最近思う,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,それがだめなことだとは思わんけど,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,自分が一番大事だし,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,自分のこと、ちゃんと考えるのって大事だと思うけど,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,けど......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,他の誰かを見てて、わかることもある......みたいな,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,そんな感じ？,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,......,......
minamo2-2,natsuno,natsuno,......なんか、それって,<PLEASE_TRANSLATE>
minamo2-2,natsuno,natsuno,お母さんになったみたいだね,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,産んだ覚えがない......,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,......まぁ、でも,<PLEASE_TRANSLATE>
minamo2-2,survivor05,survivor05,right-left,right-left
minamo2-2,minamo,minamo,わかる,<PLEASE_TRANSLATE>
minamo2-2,minamo,minamo,親って、こんな感じ......なんかもしれんね,<PLEASE_TRANSLATE>
minamo2-2,2,2,,
minamo2-2,questSuccess,questSuccess,,
-,,,,
minamo2-3,scenario25,scenario25,,
minamo2-3,survivor05,survivor05,right-left,right-left
minamo2-3,scenario04,scenario04,,
minamo2-3,minamo,minamo,子供たちに剣道教えててるとさ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,子供たちのことかわいいって思うし、なんていうか......守ってあげんと、みたいな気持ちになるんよね,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,それで......,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,うちは......子供だったんだなぁって思って,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,言葉どおりの意味でさ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,うちはまだ十八だし、まぁ、子供なんよ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,いろんなものに守ってもらって、学校に行って、道場行って,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そういう意味の......守られて、育てられる立場だったわけじゃん,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,それが、今、あの村だとそうじゃなくて,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,うちより小さい子たちがいて,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,うちは、大人として扱われることもある,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,子供たちを守ってあげんといけん立場になる,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そしたら,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そういう、守ってあげんといけん、みたいな気持ちが,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,うちが感じとった......息苦しさの理由の一つなんかもって思った,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,守ってあげるために、子供たちを不自由にすることもあるし,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,理由をちゃんと説明できんまま、何かを強要することもある,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,もちろん、不自由にさせたいんじゃないし、強要したいんじゃないよ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,でも......どうしても、そうなってしまうときもあって,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そうなってしまうことをわかってて、それでも、そうせんといけんこともあって,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,きっと、子供たちを苦しめてることもあるだろうなって思う,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,......もしかしたら、うちが感じとったんも,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そういうことなんかなって気がしてる,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,......,......
minamo2-3,minamo,minamo,......まぁ、だからって,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,じゃあ、仕方ないよねって思うわけじゃないけどね,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,大人たちがうちを守ろうとして、その結果あんな生活だったんだとしても,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,それなら仕方ない、とは思えんし,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,うちが感じとった苦しさを、なかったことにはできん,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,ただ......,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,大人たちも必死だったんかもしれんなぁ、とか,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,当たり前だけど、大人だって人間だし,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,大人一回目なんよなって思って,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,なんか......ちょっと納得した,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,許せるわけでも、受け入れられるわけでもないんだけど,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そういうことだったんかもね、って納得できるって......結構大事なことなんかもしれん,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,......,......
minamo2-3,natsuno,natsuno,......なんか,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,ちょっと見ない間に、大人になちゃって,<PLEASE_TRANSLATE>
minamo2-3,survivor00,survivor00,right-right,right-right
minamo2-3,natsuno,natsuno,わたし、ちょっと寂しいかも,<PLEASE_TRANSLATE>
minamo2-3,survivor05,survivor05,right-left,right-left
minamo2-3,minamo,minamo,......いや、誰目線なんよ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,一応、うちの方がお姉さんなんで,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,大人にもなる,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,......そっか,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,大人一回目か......,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,そんな風に考えたことなかったけど,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,確かに、そうなんだよね,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,......そ,<PLEASE_TRANSLATE>
minamo2-3,survivor05,survivor05,right-left,right-left
minamo2-3,minamo,minamo,みんな必死なんよ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,右も左もわかんくてさ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,全部うまくやれるわけなんかない,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,でも、子供にどうしていいかわかんないなんて言えないから,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,必死で必死で......,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,なんとか、子供たちを育ててる,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,......,......
minamo2-3,natsuno,natsuno,......ほんとに,<PLEASE_TRANSLATE>
minamo2-3,natsuno,natsuno,なんかミナモ、遠くにいっちゃったなぁ,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,......この世界がコンピュータの中にあるとか,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,そんな話してるナツノさんの方が、よほど遠くに行ってる感あるけど......,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,......,......
minamo2-3,minamo,minamo,......けど,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,ちょっと、そういう大人の気持ちみたいなんがわかってきたりして,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,それはそれで、でも、悲しいっていうか,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,悔しいっていうか,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,だから、うちは息苦しかったんかなぁって思うと,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,それを受け入れちゃいそうになることもあって,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,じゃあ仕方ないよねって気も、ちょっとはして,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,それは嫌だなって思う,<PLEASE_TRANSLATE>
minamo2-3,minamo,minamo,大人になるって、悔しいし、悲しいなって......思うんよね,<PLEASE_TRANSLATE>
minamo2-3,2,2,,
minamo2-3,questSuccess,questSuccess,,
-,,,,
minamo2-4,scenario25,scenario25,,
minamo2-4,survivor05,survivor05,right-left,right-left
minamo2-4,character05,character05,,
minamo2-4,natsuno,natsuno,ミナモは、ずっとその村にいるの？,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,さぁ......,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,どうだろうね,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,今すぐ出て行く予定はないけど,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,ずっとおるんかっていうと......そんなことない気もする,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,ま、感染者がいっぱい出てきて住めんくなることもあるだろうし,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,もしかしたら村の人たちの間で仲たがいとかもあるかもだし,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,うちの意志とは関係なく、出ていくしかないってことの方がありそうだけど......,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,とりあえず、もうしばらくはおるかな,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,......それは、ミナモがそうしたいから？,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,んー......,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,半々かな,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,うちがそうしたいのもある,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,空気的に、出て行きづらいのもある,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,......そっか,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,ナツノさんは？,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,これからもずっと一人旅？,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,ずっと......かどうかは、わかんないけど,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,いろんなところに行って、いろんなものを見て......っていうのが,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,わたしには必要なのかなって思うし,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,しばらくは、まぁ、そうかな,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,自分探しの旅ってやつね,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,そう、なのかな。たぶん,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,いつかわたしも、大人になれるようがんばります,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,......,......
minamo2-4,survivor05,survivor05,right-left,right-left
minamo2-4,minamo,minamo,......ナツノさん、まぁまぁうちのことばかにしてるよね,<PLEASE_TRANSLATE>
minamo2-4,survivor00,survivor00,right-right,right-right
minamo2-4,natsuno,natsuno,ばかにしてるんじゃないよ,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,ミナモのこと、いい人だなって思ってるだけ,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,......,......
minamo2-4,minamo,minamo,......うちは、そういうナツノさんがやっぱり得意じゃない,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,ははは,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,......,......
minamo2-4,survivor05,survivor05,right-left,right-left
minamo2-4,minamo,minamo,......ま,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,あの村で、わかるようになってきたこともたくさんある,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,それはたぶん、一人でいるだけじゃわかんないことだから、感謝してる,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,でも、息苦しいこともあるし,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,わかりたくないって思っちゃうこともたくさんあって,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,親とか大人の気持ちがちょっとわかるようになって、納得して,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,だけど、それでうちの息苦しさが解決するわけじゃない,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,息苦しくても仕方ないよねって思いたくもない,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,それに......,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,うち自身が、今は、子供たちに同じような息苦しさを感じさせとるんかなって思うと,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,それは......すごく嫌だなって思う,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,......,......
minamo2-4,minamo,minamo,......そういう、いろんな気持ちの,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,落としどころ......みたいなのが、いつか見つかったらいいなって,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,今は思っとる,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,だから......もうしばらくは、あの村で暮らしてみる,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,......,......
minamo2-4,minamo,minamo,ナツノさんに、この世界のこと話してもらえて,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,よかった,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,まだ全部信じられてはない気するけど,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,でも、なんか、すっきりした,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,そんな、世界全部のことに比べたら、うちの悩んどることなんてちっぽけで,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,しょーもない,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,でも、それでも、うちにとってはこの世界の問題と同じくらい大きなことなんよ,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,うちにとってそうなら......やっぱり大事なことなんよねって、思えた,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,だから、ありがと,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,よくわかんないけど、よかった,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,......,......
minamo2-4,natsuno,natsuno,じゃあ、わたしは行くね,<PLEASE_TRANSLATE>
minamo2-4,minamo,minamo,うん,<PLEASE_TRANSLATE>
minamo2-4,natsuno,natsuno,またどこかで見かけたら、声かけていい？,<PLEASE_TRANSLATE>
