id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
main16-8,,,そのボタンを押そうとして、,<PLEASE_TRANSLATE>
main16-8,,,なのに、できなかった。,<PLEASE_TRANSLATE>
main16-8,,,ボタンを押そうとすると、押す前に、表示が消える。,<PLEASE_TRANSLATE>
main16-8,,,拒むように。,<PLEASE_TRANSLATE>
main16-8,,,まるで──,<PLEASE_TRANSLATE>
main16-8,,,別の誰かに、操作されているみたいに。,<PLEASE_TRANSLATE>
main16-8,1,1,,
main16-8,,,,
main16-8,,,,
main16-8,,,,
main16-8,1,1,,
main16-8,,,代わりに、他のボタンを押した。,<PLEASE_TRANSLATE>
main16-8,,,コンピュータの内臓マイクのテストをするボタン。,<PLEASE_TRANSLATE>
main16-8,,,マイクで拾った音声を、そのままスピーカーに返してくれる。,<PLEASE_TRANSLATE>
main16-8,,,この部屋の空調の音が返ってくる。,<PLEASE_TRANSLATE>
main16-8,,,自分の息遣いが聞こえる。,<PLEASE_TRANSLATE>
main16-8,,,それから──,<PLEASE_TRANSLATE>
main16-8,,,かすかな、波の音。,<PLEASE_TRANSLATE>
main16-8,1,1,,
main16-8,environment00,environment00,,
main16-8,1,1,,
main16-8,,,虫の声。,<PLEASE_TRANSLATE>
main16-8,,,ここではない、どこか──,<PLEASE_TRANSLATE>
main16-8,,,あの、夏の音。,<PLEASE_TRANSLATE>
main16-8,2,2,,
main16-8,,,,
main16-8,,,,
main16-8,,,,
main16-8,1,1,,
main16-8,,,そして、,<PLEASE_TRANSLATE>
main16-8,,,声がした。,<PLEASE_TRANSLATE>
main16-8,,,あの日と、同じように。,<PLEASE_TRANSLATE>
main16-8,,,初めて彼女と出会った日と──同じように。,<PLEASE_TRANSLATE>
main16-8,,,,
main16-8,5,5,,
main16-8,questSuccess,questSuccess,,
-,,,,
main16-9,scenario01,scenario01,,
main16-9,,,,
main16-9,,,,
main16-9,environment00,environment00,,
main16-9,5,5,,
main16-9,natsuno,natsuno,......,......
main16-9,natsuno,natsuno,............,............
main16-9,natsuno,natsuno,......ねぇ,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,......もし,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,もし、聞こえてるなら......,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,返事、して......？,<PLEASE_TRANSLATE>
main16-9,any,any,input_any,input_any
main16-9,input_any,input_any,,
main16-9,natsuno,natsuno,......,......
main16-9,natsuno,natsuno,......あのときも,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,最初に話したときも......こうだったね,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,誰もいない、一人きりのつもりだったのに,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,あなたは......わたしの声を聞いてた,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,......,......
main16-9,natsuno,natsuno,わたしが、あなたに話しかけたわけじゃない,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,あなたが、わたしに声をかけたわけでもない,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,わたしが喋って、あなたが聞いてた,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,それだけ......,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,それだけの、ただの、偶然......,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,だけど......,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,その偶然がなかったら、,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,きっと今、こうしてなかったんだと思う,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,......,......
main16-9,natsuno,natsuno,......その方がよかったのかも、って,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,思うよ,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,......,......
main16-9,1,1,,
main16-9,event-focusFg-right00,event-focusFg-right00,,
main16-9,1,1,,
main16-9,survivor00,survivor00,right-right,right-right
main16-9,2,2,,
main16-9,natsuno,natsuno,......なのに,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,どうして、なんだろ,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,どうして......今......,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,あなたが、この世界を消そうとするの,<PLEASE_TRANSLATE>
main16-9,natsuno,natsuno,止めちゃったんだろ......,<PLEASE_TRANSLATE>
main16-9,,,,
main16-9,5,5,,
main16-9,questSuccess,questSuccess,,
-,,,,
main16-10,scenario01,scenario01,,
main16-10,,,,
main16-10,scenario06,scenario06,,
main16-10,5,5,,
main16-10,natsuno,natsuno,急に目が覚めて,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,アカネさんも、イツカも、近くにいなくて,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,一人きりで、目が覚めたの,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,しばらくぼーっとしてたけど......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,急に、やらないといけないこと思い出した......みたいな,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,そんな気がして......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,自分でも、それがなんなのかよくわかんなかったけど、とにかく、車から出たの,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,一人で、このコンピュータを抱えて......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,ここまで歩いてきてから、また、ぼーっとしてた,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,何してるんだろうって,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,それで、さっき、やっとわかった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,わたしが、何をしようとしてるのか,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,natsuno,natsuno,おしまいにしようとしてた......んだと、思う,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,このコンピュータで、この世界を消して......それで、全部おしまいにしようと思ってた,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,natsuno,natsuno,なのに......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,1,1,,
main16-10,survivor00,survivor00,right-right,right-right
main16-10,1,1,,
main16-10,natsuno,natsuno,もう二度と──,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,あなたと話したくなかった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,natsuno,natsuno,本当は、何度も、やろうとしたよ,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,眠ってしまう前から、何度も,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,その度に、こっそりこのコンピュータを持ち出して,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,全部......消そうとした,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,いつも、いつも,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,いつも......あなたが、話しかけてきて,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,あなたと話してると......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,何もできなくなって......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,natsuno,natsuno,......一人になりたかった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,あなたと出会う前みたいに,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,みんなと離れ離れになって、意味もなく北を目指してた頃みたいに,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,そしたら......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,こんな世界、平気で、終わらせてしまえると思ったから,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,あの頃のわたしなら、きっと、なんにも思わなかったよ,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,苦しんでる人がたくさんいるこんな世界なら、消えちゃった方がいいはずだもん,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,誰もいない町を歩いて、死んじゃった人たちをたくさん見てきて......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,アカネさんも、あんなことになって......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,いつになったら、終わるんだろうって,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,思ってた......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,だから......あの頃のわたしに、戻りたかった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,natsuno,natsuno,実際......つい、さっきまで,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,ずっと一人で、一人なことに慣れちゃって,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,もう、平気だった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,何もかも......どうでもよかった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,natsuno,natsuno,......もし,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,あなたの声が聞こえても,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,応えないつもりだった,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,無視できるって思ってた,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,なのに......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,あなたは......,<PLEASE_TRANSLATE>
main16-10,natsuno,natsuno,......,......
main16-10,,,,
main16-10,3,3,,
main16-10,questSuccess,questSuccess,,
-,,,,
main16-11,scenario01,scenario01,,
main16-11,survivor00,survivor00,right-right,right-right
main16-11,scenario03,scenario03,,
main16-11,3,3,,
main16-11,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,あなたが話しかけてくれて......,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,あなたの声が聞こえて,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......思い出したことがあって,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......,......
main16-11,natsuno,natsuno,......あれは,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,たぶん、本当に、ただの夢だったんだと思うけど,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,夢の中で......わたし、あなたと話をしたの,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,スマホの電源入ってないのに、声が聞こえて......,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......って言っても,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,わたしの夢、だから,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,あなたは......知らないよね,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......,......
main16-11,natsuno,natsuno,そこは、めちゃくちゃで、わけわかんないノイズばっかりのところで,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,よくわかんない......,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,ほんとに、わけわかんないところだった,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......,......
main16-11,natsuno,natsuno,......そこでは、わたしが目で見たものじゃなくて,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,わたしの、頭が見たものが、見えたの,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,見えると思ったものが見えるっていうか,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,目の錯覚が、本当になるっていうか......,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,そこにあるのは、めちゃくちゃな、意味のない模様とかノイズばっかりなんだけど,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,わたしが......,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,わたし自身が、そこに何かを見つけて,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,それが現実になっていった,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......それで,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,......,......
main16-11,natsuno,natsuno,......なんて言ったらいいんだろ,<PLEASE_TRANSLATE>
main16-11,1,1,,
main16-11,,,,
main16-11,survivor00,survivor00,1.0,1.0
main16-11,1,1,,
main16-11,natsuno,natsuno,......,......
main16-11,natsuno,natsuno,もしかしたら──,<PLEASE_TRANSLATE>
main16-11,1,1,,
main16-11,natsuno,natsuno,わたしが今いる、この現実でも、そうなんじゃないかって,<PLEASE_TRANSLATE>
main16-11,natsuno,natsuno,思ったの,<PLEASE_TRANSLATE>
main16-11,3,3,,
main16-11,questSuccess,questSuccess,,
-,,,,
main16-12,scenario24,scenario24,,
main16-12,scenario04,scenario04,,
main16-12,5,5,,
main16-12,,,彼女は話をする。,<PLEASE_TRANSLATE>
main16-12,,,一言ひとこと、ゆっくり、言葉を選びながら、話をする。,<PLEASE_TRANSLATE>
main16-12,1,1,,
main16-12,,,,
main16-12,,,,
main16-12,,,,
main16-12,1,1,,
main16-12,,,こうして辺りを見渡すと、,<PLEASE_TRANSLATE>
main16-12,,,石ころや波は、かたちをもってそこにあるように見える。,<PLEASE_TRANSLATE>
main16-12,,,目に見えて、手で触れることができる。,<PLEASE_TRANSLATE>
main16-12,,,でも──,<PLEASE_TRANSLATE>
main16-12,,,本当はそうじゃない。,<PLEASE_TRANSLATE>
main16-12,,,この目で見ているものが、手て触れた感触が、現実にあるわけではない。,<PLEASE_TRANSLATE>
main16-12,,,目が光を受け取って、肌で触れて、それから、人が頭の中で色やかたちを見出している。,<PLEASE_TRANSLATE>
main16-12,,,あの夢の中で、そうだったように。,<PLEASE_TRANSLATE>
main16-12,1,1,,
main16-12,,,,
main16-12,,,,
main16-12,,,,
main16-12,1,1,,
main16-12,,,勝手に想像してしまっていた「物語」も、同じなんだと思う。,<PLEASE_TRANSLATE>
main16-12,,,──祖母がこの世界をつくった。,<PLEASE_TRANSLATE>
main16-12,,,──祖母は誰かに会いたがっていたような気がする。,<PLEASE_TRANSLATE>
main16-12,,,──この世界には大きな「寂しさ」があって、人々の身体が変容してしまう。,<PLEASE_TRANSLATE>
main16-12,,,それぞれは、個々の、別々の出来事だった。,<PLEASE_TRANSLATE>
main16-12,,,でも、それを繋げて、人は「物語」をつくる。,<PLEASE_TRANSLATE>
main16-12,,,──祖母は誰かに会うために世界をつくって、だから、この世界の人々は強い「寂しさ」をもっている。,<PLEASE_TRANSLATE>
main16-12,,,そうやって「物語」をつくることで、人はものごとを理解しようとする。,<PLEASE_TRANSLATE>
main16-12,,,錯覚や勘違いで、「物語」を頭の中に見出してしまう。,<PLEASE_TRANSLATE>
main16-12,1,1,,
main16-12,,,,
main16-12,,,,
main16-12,,,,
main16-12,1,1,,
main16-12,,,だったら、と思う。,<PLEASE_TRANSLATE>
main16-12,,,今、目の前にある景色だって、同じなのかもしれない。,<PLEASE_TRANSLATE>
main16-12,,,この景色も、本当にあるわけじゃない。,<PLEASE_TRANSLATE>
main16-12,,,本当にあるのは、ただの光。,<PLEASE_TRANSLATE>
main16-12,,,光を両目で受け取って、「景色」を見ている。,<PLEASE_TRANSLATE>
main16-12,,,景色を──頭の中に、つくり出している。,<PLEASE_TRANSLATE>
main16-12,,,それはきっと、錯覚するのと何も変わらない。,<PLEASE_TRANSLATE>
main16-12,,,空に浮かぶ雲が羊に見えるのだって、羊が羊に見えるのだって。,<PLEASE_TRANSLATE>
main16-12,,,頭の中では、同じことが起きている。,<PLEASE_TRANSLATE>
main16-12,,,何もかも、そうなんだと思った。,<PLEASE_TRANSLATE>
main16-12,,,石ころだって、景色だって、物語だって──勘違いするのと同じように、自分の中で見出している。,<PLEASE_TRANSLATE>
main16-12,1,1,,
main16-12,,,,
main16-12,,,,
main16-12,,,,
main16-12,1,1,,
