id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
main2-2,akane,akane,こんなところで会うなんて,I never thought I’d run into you in a place like this
main2-2,natsuno,natsuno,ね,Yeah
main2-2,natsuno,natsuno,最初見たとき、幽霊かと思っちゃったもん,"When I first saw you, I thought you were a ghost"
main2-2,akane,akane,ははは,Hahaha
main2-2,akane,akane,まだ死ぬには早いね,Too soon for me to die
main2-2,survivor03,survivor03,right-left,right-left
main2-2,akane,akane,......とはいえ、実は、ずっとナツノちゃんのこと探してたんだけどね,"......That said, we’ve actually been looking for you this whole time, Natsuno"
main2-2,natsuno,natsuno,え......？,Huh......?
main2-2,natsuno,natsuno,そうなの？,Really?
main2-2,akane,akane,まーね,Yeah
main2-2,natsuno,natsuno,それって、アカネさんが？,"You mean you, Akane?"
main2-2,natsuno,natsuno,それとも......,Or......
main2-2,akane,akane,キャンプのみんなが、だよ,Everyone at the camp
main2-2,natsuno,natsuno,それじゃ......,Then......
main2-2,akane,akane,キャンプのみんなも無事だよ,Everyone at the camp is safe too
main2-2,akane,akane,怪我人がいくらか出たけど、命に別状なし,"A few people got hurt, but nothing life-threatening"
main2-2,akane,akane,あの倉庫はもう使えなくなっちゃったけど......別のところに移って、暮らしてる,We can’t use that warehouse anymore...... but we moved somewhere else and we’re living there now
main2-2,natsuno,natsuno,そうなんだ......,I see......
main2-2,natsuno,natsuno,よかった......,That’s good......
main2-2,natsuno,natsuno,けど、どうやってわたしのこと見つけたの？,But how did you find me?
main2-2,natsuno,natsuno,結構、遠くまで来ちゃったのに......,I came pretty far away......
main2-2,akane,akane,やー、ナツノちゃんどこ行ったかなーって探し回ってたら,"Well, we were looking around wondering where you’d gone"
main2-2,akane,akane,聞き覚えのあるエンジン音がしてさ,Then I heard an engine I recognized
main2-2,akane,akane,まさか本当にまた会えるとは、正直思ってなかったけどね,"Honestly, I never thought we’d really meet again"
main2-2,natsuno,natsuno,そっか......,I see......
main2-2,akane,akane,ま、そーゆーことだから,"Well, that’s how it happened"
main2-2,akane,akane,アタシたちのキャンプ、来るでしょ？,"You’re coming to our camp, right?"
main2-2,survivor00,survivor00,right-right,right-right
main2-2,natsuno,natsuno,......うん,......Yeah
main2-2,akane,akane,......,......
main2-2,,,,
main2-2,akane,akane,......で,So……
main2-2,survivor00,survivor00,right-right,right-right
main2-2,natsuno,natsuno,......うん？,......Yeah?
main2-2,akane,akane,ナツノちゃん......,Natsuno......
main2-2,akane,akane,さっき,Before
main2-2,survivor03,survivor03,right-left,right-left
main2-2,akane,akane,誰と喋ってたわけ？,Who were you talking to?
main2-2,natsuno,natsuno,......,......
main2-2,natsuno,natsuno,............,............
main2-2,natsuno,natsuno,........................,........................
main2-2,natsuno,natsuno,......あ,......Oh
main2-2,1,1,,
main2-2,1,1,,
main2-2,,,,
main2-2,survivor00,survivor00,right-right,right-right
main2-2,survivor03,survivor03,right-left,right-left
main2-2,1,1,,
main2-2,1,1,,
main2-2,akane,akane,......,......
main2-2,akane,akane,............,............
main2-2,akane,akane,......ふーん,......Huh
main2-2,scenario03,scenario03,,
main2-2,akane,akane,電波もないのに、通話ができる......ねー,You can make a call even without a signal...... huh
main2-2,akane,akane,......,......
main2-2,survivor00,survivor00,right-right,right-right
main2-2,natsuno,natsuno,......ごめんなさい,......I’m sorry
main2-2,natsuno,natsuno,黙ってて,For keeping it from you
main2-2,akane,akane,アタシにも隠してたのは、はんせーしてほしいけど,"I wish you would at least show some remorse for keeping it a secret from me, though..."
main2-2,akane,akane,......けど、まぁ,"......But, well"
main2-2,akane,akane,こんな状況だし,Given the situation
main2-2,survivor03,survivor03,right-left,right-left
main2-2,akane,akane,隠し事の一つや二つ、責められるようなことじゃない......よね,I guess we can’t really blame someone for keeping a secret or two...... right?
main2-2,akane,akane,アタシたちに見せたら、取り上げられて調べられそうっていうのは、正直そのとおりだし,"And honestly, you’re right that if you showed it to us, we’d probably take it away and examine it"
main2-2,akane,akane,......にしても、どういうカラクリなんだろ,"......Still, I wonder how it works"
main2-2,natsuno,natsuno,さぁ......,Dunno......
main2-2,akane,akane,うーん......,Hmm......
main2-2,akane,akane,電話......しかもビデオ通話ができるようなシステムが動いてるわけないしなぁ,"There’s no way a phone...... let alone a system capable of video calls, should still be working"
main2-2,akane,akane,いつも繋がってるの？,Does it stay connected all the time?
main2-2,survivor00,survivor00,right-right,right-right
main2-2,natsuno,natsuno,ううん,No
main2-2,natsuno,natsuno,ずっとじゃないよ。ときどき、かけてもないのに繋がる感じ,Not all the time. Sometimes it just connects even when I haven’t called anyone
main2-2,akane,akane,電源が入ってなくても繋がったりする？,Does it ever connect when the phone is turned off?
main2-2,survivor00,survivor00,right-right,right-right
main2-2,natsuno,natsuno,？　そんなわけないよ,? No way
main2-2,akane,akane,......,......
main2-2,akane,akane,......ふぅん,......Huh
main2-2,akane,akane,ま、わかったよ,"Well, okay then"
main2-2,akane,akane,このことは、みんなには内緒にしとく,I’ll keep this between us
main2-2,natsuno,natsuno,え......,Hum...…
main2-2,survivor03,survivor03,right-left,right-left
main2-2,akane,akane,その代わり、何かわかったことがあったら、アタシにはちゃんと教えてね,"But if you find out anything, make sure you tell me"
main2-2,natsuno,natsuno,......うん,......Okay
main2-2,survivor00,survivor00,right-right,right-right
main2-2,natsuno,natsuno,ありがと,Thanks
main2-2,survivor03,survivor03,right-left,right-left
main2-2,akane,akane,......,......
main2-2,akane,akane,......まさか、ねー......,"......No way, right......"
main2-2,3,3,,
main2-2,questSuccess,questSuccess,,
-,,,,
main2-3,location03,location03,,
main2-3,survivor03,survivor03,right-left,right-left
main2-3,akane,akane,......,......
main2-3,natsuno,natsuno,......アカネさん？,......Akane?
main2-3,akane,akane,......,......
main2-3,scenario01,scenario01,,
main2-3,natsuno,natsuno,あ......,Ah......
main2-3,survivor00,survivor00,right-right,right-right
main2-3,natsuno,natsuno,......,......
main2-3,natsuno,natsuno,その人......,That person......
main2-3,natsuno,natsuno,もしかして......,Could it be….
main2-3,natsuno,natsuno,さっきまで生きてた、とか......？,...that he was alive just a moment ago...?
main2-3,akane,akane,......,......
main2-3,akane,akane,......や,......Nah
main2-3,akane,akane,アタシが見つけたときには、もうこうだった,They were already like this when I found them
main2-3,natsuno,natsuno,身体から、いっぱい出てる、これ......,There’s a whole bunch of this stuff coming out of their body......
main2-3,natsuno,natsuno,アンテナ、だよね......,"Those are antennas, right......?"
main2-3,akane,akane,......そーだね,......Yeah
main2-3,survivor00,survivor00,right-right,right-right
main2-3,natsuno,natsuno,身体から、アンテナが生えるみたいに出てきて、死んでる......,"Antennas came out of their body like they were growing there, and they’re dead......"
main2-3,natsuno,natsuno,わたしが前に見た、通信機がお腹から出てきた人と似てる......,They look like the person I saw before who had a communications device coming out of their stomach......
main2-3,akane,akane,......ナツノちゃん、見たことあるんだ,"......You’ve seen one before, Natsuno"
main2-3,natsuno,natsuno,うん......,Yeah......
main2-3,akane,akane,それって、どのあたり？,Where was that?
main2-3,survivor00,survivor00,right-right,right-right
main2-3,natsuno,natsuno,どのあたりだろ......,Where was it......
main2-3,natsuno,natsuno,アカネさんに会うよりも、ちょっと前だから......,"It was a little before I met you, Akane......"
main2-3,natsuno,natsuno,詳しい場所は、憶えてないかも,I might not remember the exact location
main2-3,akane,akane,......そっか,......I see
main2-3,akane,akane,......ときどき、こういう感染者がいるの,......Sometimes there are Infected like this
main2-3,akane,akane,身体の内側から変容して、何かが出てくる......,"Their bodies transform from the inside, and something comes out......"
main2-3,akane,akane,出てくるものはいろいろでさ,And all sorts of things come out
main2-3,akane,akane,アンテナとか、通信機みたいな人工物もあるし,"Sometimes it’s an artificial object, like an antenna or a communications device"
main2-3,akane,akane,植物とか、得体も知れない液体のときもある,"Other times it’s a plant, or some kind of strange liquid"
main2-3,akane,akane,見たこともない生き物の胎児......みたいなのも、あったね,There was even something like a fetus of a creature I’d never seen before......
main2-3,akane,akane,......人間の方も、出てきた生き物の方も、死んじゃってたけど,......Both the person and whatever came out of them were already dead though
main2-3,akane,akane,......,......
main2-3,akane,akane,アタシたちはさ,"You know, we"
main2-3,akane,akane,実は......感染者がみんな、そうなんじゃないかって思ってる,Actually...... I think all Infected might be like that
main2-3,survivor00,survivor00,right-right,right-right
main2-3,natsuno,natsuno,そう......？,Like that……?
main2-3,akane,akane,内側から、何かに変容しようとしてる......ってこと,They’re trying to transform into something from the inside...... that’s what I mean
main2-3,natsuno,natsuno,......？,......?
main2-3,akane,akane,このパンデミックは,This pandemic
main2-3,akane,akane,細菌やウイルスが原因で起きたものじゃない,Wasn’t caused by bacteria or a virus
main2-3,natsuno,natsuno,......え,......Huh
main2-3,natsuno,natsuno,それ、前に会った人も言ってた......,Someone I met before said that too......
main2-3,akane,akane,そっか,I see
main2-3,akane,akane,このことは、まだ国とか社会が完全になくなっちゃう前にわかってたから,We knew that before the countries and society completely collapsed
main2-3,akane,akane,知ってる人は知ってるね,"So the people who know, know"
main2-3,natsuno,natsuno,......それって、どういうことなの？,......What does that mean?
main2-3,akane,akane,......,......
main2-3,akane,akane,アタシたちのキャンプを襲った、感染者たちもみんな,"The Infected who attacked our camp, too"
main2-3,akane,akane,こうやって、身体の内側から何かに変容してるってこと,They’re all transforming into something from inside their bodies like this
main2-3,akane,akane,細菌とかウイルスのせいじゃなくて,It’s not because of bacteria or viruses
main2-3,akane,akane,身体そのものが......自分から、何か別のものになろうとしてる,Their bodies themselves...... are trying to become something else on their own
main2-3,akane,akane,それが、この人のアンテナみたいに身体から本当に出てきて死んじゃう人もいれば,"Some people die when it actually comes out of their bodies, like this person’s antenna"
main2-3,akane,akane,その前に、身体や精神がおかしくなって、人を襲い始める人もいる,Others start losing control of their bodies and minds and attacking people before that happens
main2-3,natsuno,natsuno,身体が、自分から......？,Their bodies are doing it on their own......?
main2-3,natsuno,natsuno,なんで......？,Why......?
main2-3,akane,akane,さぁ,Dunno
main2-3,akane,akane,そこまでは、アタシたちも......たぶん、世界中の誰も、まだわかってない,"That much, even we...... probably no one in the world knows yet"
main2-3,natsuno,natsuno,......,......
main2-3,natsuno,natsuno,......さっきから、アタシ『たち』って言ってるけど,......You’ve been saying <q>we</q> this whole time
main2-3,natsuno,natsuno,それって......,So......
main2-3,akane,akane,アタシたちは......,We......
main2-3,akane,akane,あのキャンプに集まってるみんなは、もともと今回の件を調査するために集められた研究員たちなの,Everyone gathered at that camp was originally a group of researchers brought together to investigate what happened
main2-3,akane,akane,......ま、集められてすぐ、調査とかそんなこと言ってられる状況じゃなくなって,"......Well, right after we were brought together, things got so bad that we couldn’t exactly worry about research anymore"
main2-3,akane,akane,結局、ほとんど何もできなかったんだけどね,"At the end, we barely got to do anything"
main2-3,survivor00,survivor00,right-right,right-right
main2-3,natsuno,natsuno,......そう、なんだ,......I see
main2-3,,,,
main2-3,survivor00,survivor00,0.5,0.5
main2-3,survivor03,survivor03,0.5,0.5
main2-3,akane,akane,......,......
main2-3,akane,akane,......これは、パンデミックなんかじゃない,......This isn’t a pandemic
main2-3,akane,akane,身体が......,The body......
main2-3,akane,akane,アタシたちの身体が、自分から、何か別のものに変わろうとしてる,Our bodies are trying to become something else on their own
main2-3,akane,akane,まるで......,As if......
main2-3,akane,akane,何かから、呼びかけられてるみたいに,As if something were calling out to us
main2-3,3,3,,
main2-3,questSuccess,questSuccess,,
-,,,,
main2-4,location13,location13,,
main2-4,environment00,environment00,,
main2-4,natsuno,natsuno,戻りました......っと,I’m back......
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,......,......
main2-4,1,1,,
main2-4,survivor03,survivor03,1.0,1.0
main2-4,1,1,,
main2-4,natsuno,natsuno,......あ。アカネさんだ,......Oh. It’s Akane
main2-4,natsuno,natsuno,何してるんだろ、あんな隅っこで,I wonder what she’s doing way over there in the corner
main2-4,natsuno,natsuno,......,......
main2-4,natsuno,natsuno,......ちょっと見に行ってみるね,......I’m gonna go take a look
main2-4,1,1,,
main2-4,1,1,,
main2-4,,,,
main2-4,,,,
main2-4,survivor03,survivor03,right-left,right-left
main2-4,1,1,,
main2-4,akane,akane,......,......
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......何してるの？　こんなとこで,......What are you doing here?
main2-4,character03,character03,,
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,おー,Oh
main2-4,akane,akane,......ナツノちゃん,......Natsuno
main2-4,akane,akane,見つかっちゃったかー,So you found me
main2-4,natsuno,natsuno,......見つかっちゃ、だめなことしてるの？,......Were you doing something you didn’t want me to find?
main2-4,akane,akane,ううん,No
main2-4,akane,akane,別にー,Not really
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,見られて困るものなんて、アタシには何一つない！,There’s absolutely nothing I have to hide!
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......一つくらいは、あってほしいけど,......I wish there were at least one thing
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,ま,Well
main2-4,akane,akane,何かっていうと......,The thing is......
main2-4,akane,akane,これ、なんだけど,This
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......これって,......This?
main2-4,scenario01,scenario01,,
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,前に、アンテナに変容した感染者、見たでしょ？,You remember the Infected that had transformed into an antenna?
main2-4,natsuno,natsuno,うん......,Yeah......
main2-4,natsuno,natsuno,アカネさんと一緒に見たやつだよね......,"The one we saw together, right......"
main2-4,akane,akane,そそ,Yep
main2-4,akane,akane,あのあと、実は、あの感染者から、アンテナだけを切除して持ち帰ったの,"Actually, after that, I cut out just the antenna from that Infected and brought it back"
main2-4,akane,akane,正確には、アンテナと、それに付随する回路ね,"More precisely, the antenna and the circuitry attached to it"
main2-4,natsuno,natsuno,......そんなこと、してたんだ,......So you were doing something like that
main2-4,akane,akane,まぁ、アタシたちは曲がりなりにも、研究機関だから,"Well, we are a research institute, in a way"
main2-4,akane,akane,や、もちろん雇い主ももういないし、別に調べる義務なんかないんだけど,"Of course, our employers are gone now, and it’s not like we’re obligated to study anything"
main2-4,akane,akane,それでも、みんな気になるっていうか,"But everyone’s still curious, I guess"
main2-4,akane,akane,そーゆー性分なもんでね,That’s just how we are
main2-4,akane,akane,それで,So
main2-4,akane,akane,そのアンテナと、適当なスピーカーを繋げてみたんだけど......,We tried connecting the antenna to a random speaker......
main2-4,natsuno,natsuno,......,......
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,............,............
main2-4,natsuno,natsuno,......何か聞こえる？,......Can you hear anything?
main2-4,akane,akane,そ,Yeah
main2-4,akane,akane,何かしらの信号を捉えているみたいなの,It seems to be picking up some kind of signal
main2-4,natsuno,natsuno,......,......
main2-4,akane,akane,で、さらに、これだけの話じゃなくて,And it’s not just this
main2-4,akane,akane,感染者から摘出されたものは、ときどきこうして、何かのパターンを示していることがあって......,Sometimes things extracted from Infected show some kind of pattern like...…
main2-4,akane,akane,アタシたちは、この信号が、今回のパンデミックを解明する手がかりだと思ってるわけ,We think this signal might be a clue to figuring out what caused the pandemic
main2-4,akane,akane,この信号の謎が解ければ、何かわかるかもってね,We might be able to find something out if we can solve the mystery of this signal
main2-4,natsuno,natsuno,何かって？,Find out what?
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,さぁ？,Who knows?
main2-4,akane,akane,そんなのは、見つけてみるまでわかんない,We won’t know until we find out
main2-4,natsuno,natsuno,......,......
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......ちなみに、アカネさんは,"......By the way, Akane"
main2-4,natsuno,natsuno,どう思ってるの？,What do you think?
main2-4,akane,akane,どう、って？,Think about what?
main2-4,natsuno,natsuno,予想というか。仮説というか,Like a prediction. Or a hypothesis
main2-4,natsuno,natsuno,そういうの、あったりするのかなって,I was wondering if you had something like that
main2-4,akane,akane,......,......
main2-4,akane,akane,......仮説なんて立てられるほど、わかっていることがあるわけじゃないよ,......We don’t know enough to come up with a hypothesis
main2-4,akane,akane,ってゆーか、なーんもわかんない,"Actually, we don’t know anything"
main2-4,akane,akane,信号を受信してるのがわかったのだって、たまたまだし,Even realizing we were receiving a signal was just a coincidence
main2-4,akane,akane,......,......
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,けど、まぁ,"But, well"
main2-4,akane,akane,アタシの勝手な想像なら、ある,"If it’s just my own wild guess, then yeah"
main2-4,natsuno,natsuno,どんな？,What is it?
main2-4,akane,akane,......笑わない？,......You won’t laugh?
main2-4,natsuno,natsuno,笑わないよ,I won’t
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,あはは,Haha
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,もう笑ってるじゃん,You’re already laughing
main2-4,akane,akane,教えてあーげない,Then I’m not telling you
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,ごめんて,Sorry
main2-4,natsuno,natsuno,教えてよ,Tell me
main2-4,natsuno,natsuno,もう笑わないから,I won’t laugh anymore
main2-4,,,,
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,......,......
main2-4,akane,akane,......誰かがね,......Someone
main2-4,akane,akane,誰かが......アタシたちに、語りかけてるんじゃないかって思うの,I think someone...... is trying to talk to us
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......？,......?
main2-4,akane,akane,アタシたちは、語りかけられていて,Something is talking to us
main2-4,akane,akane,アタシたち自身は、私たちの意識は......まるで何も感じていないけど,"We ourselves, our consciousness...... don’t feel anything at all"
main2-4,akane,akane,身体が......身体だけが、それに応えようとしているんじゃないかって,But our bodies...... only our bodies are trying to respond to it
main2-4,akane,akane,......そんな風に思うんだ,......That’s what I think
main2-4,natsuno,natsuno,誰か......,Someone......
main2-4,natsuno,natsuno,誰かって、誰？,Who do you mean by someone?
main2-4,akane,akane,たとえば......そう,For example...... well
main2-4,akane,akane,宇宙人......とか？,Aliens...... maybe?
main2-4,akane,akane,......,......
main2-4,akane,akane,............,............
main2-4,character03,character03,,
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,......ここは、笑うとこなんだけど,......This is where you’re supposed to laugh
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......はは,......Heh
main2-4,natsuno,natsuno,宇宙人、かぁ,"Aliens, hum"
main2-4,natsuno,natsuno,......,......
main2-4,natsuno,natsuno,いるのかな、宇宙人,I wonder if there really are aliens
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,さーねー,Who knows
main2-4,akane,akane,でも、宇宙人の仕業とかじゃなけりゃ,But if this isn’t the work of aliens or something
main2-4,akane,akane,あり得ないもん、こんなの,Something like this shouldn’t be possible
main2-4,akane,akane,身体からアンテナが生えてくるとか,Like antennas growing out of people’s bodies
main2-4,akane,akane,どんなサプライズだよ、って感じ,"It’s like, what kind of surprise is that supposed to be?"
main2-4,survivor03,survivor03,right-left,right-left
main2-4,akane,akane,意味わかんないでしょ,"It makes no sense, right?"
main2-4,natsuno,natsuno,......たしかに,......True
main2-4,survivor00,survivor00,right-right,right-right
main2-4,natsuno,natsuno,......宇宙人......か,......Aliens...... huh
main2-4,1,1,,
main2-4,questSuccess,questSuccess,,
-,,,,
main2-5,location13,location13,,
main2-5,survivor00,survivor00,right-right,right-right
main2-5,character00,character00,,
main2-5,natsuno,natsuno,......アカネさん,......Akane
main2-5,survivor03,survivor03,right-left,right-left
main2-5,1.0,1.0,,
main2-5,akane,akane,んー？,Hmm?
main2-5,akane,akane,なにー？,What is it?
main2-5,natsuno,natsuno,......前、言ってたことなんだけど,......About what you said before
main2-5,akane,akane,前......？,Before......?
main2-5,akane,akane,あー......,Ah......
main2-5,akane,akane,どれだろ,Which part?
main2-5,survivor03,survivor03,right-left,right-left
main2-5,akane,akane,アタシの恋バナのくだり？,My love story?
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,......そんなの、聞いたことない,......I’ve never heard that before
main2-5,natsuno,natsuno,それはそれで、ちょっと興味あるけど,Though now I’m kind of curious about that too
main2-5,natsuno,natsuno,そうじゃなくて......,That’s not what I meant......
main2-5,scenario01,scenario01,,
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,あの......宇宙人の話,Um...... the alien thing
main2-5,survivor03,survivor03,right-left,right-left
main2-5,akane,akane,あー......,Ah......
main2-5,survivor03,survivor03,right-left,right-left
main2-5,akane,akane,そ、そんな話、したっけなー......,Did I really say something like that......?
main2-5,akane,akane,お、憶えてないなー......,I don’t remember......
main2-5,akane,akane,......,......
main2-5,natsuno,natsuno,......したじゃん,......You did
main2-5,akane,akane,......,......
main2-5,akane,akane,......したけど,......I did
main2-5,akane,akane,他人から聞かされると、なんかほんと、バカみたいで,"But when someone else tells it back to you, it sounds really stupid"
main2-5,akane,akane,ヘコむな......,It gets me down......
main2-5,akane,akane,なんでそんな話しちゃったんだろ、アタシ......,Why did I even say something like that......
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,知らないよ......,I don’t know......
main2-5,akane,akane,......で？,......So?
main2-5,akane,akane,それが何って......？,What does that have to do with anything......?
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,宇宙人が──,The aliens….
main2-5,akane,akane,ちょいストップ,Hold up
main2-5,akane,akane,宇宙人って単語使うの、ナシにしない？,Can we not use the word <q>aliens</q>?
main2-5,natsuno,natsuno,え......,Huh......
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,じゃあどう言えばいいの？,Then what should I call them?
main2-5,natsuno,natsuno,説明するの、むずくない......？,Isn’t it hard to explain......?
main2-5,akane,akane,じゃあ、代わりにチュパカブラと呼ぶことにしよう,Then let’s call them chupacabras instead
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,あんま変わんないよ......,That doesn’t really change anything......
main2-5,akane,akane,......,......
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,で、その宇宙人が,"So, the aliens"
main2-5,akane,akane,......はい,......Yes
main2-5,natsuno,natsuno,宇宙人から、何かの信号が送られてきてて......,The aliens are sending us some kind of signal......
main2-5,natsuno,natsuno,わたしたちの身体が、そのせいでおかしくなってるって話......だったよね,"And our bodies are being affected because of it...... that was what you said, right"
main2-5,survivor03,survivor03,right-left,right-left
main2-5,akane,akane,うん......まぁ,Yeah...... well
main2-5,akane,akane,宇宙人ってのは、もののたとえというか、アタシの妄言だけど,"The <q>aliens</q> are just a metaphor, or rather, something I made up"
main2-5,natsuno,natsuno,うん,Yeah
main2-5,survivor00,survivor00,right-right,right-right
main2-5,natsuno,natsuno,でも......そんなこと、あり得る？,But...... could something like that really happen?
main2-5,natsuno,natsuno,どうして宇宙人は、わたしたちと直接話さないの？,Why don’t the aliens just talk to us directly?
main2-5,natsuno,natsuno,身体をおかしくする必要なんてなくない？,Why would they need to mess up our bodies?
main2-5,akane,akane,......,......
main2-5,akane,akane,......そもそも、宇宙人が信号を送ってきてるっていうのって、アタシの妄言だし,"......For starters, the idea that aliens are sending us a signal is just something I made up"
main2-5,akane,akane,仮説というか、仮説にも満たない、ただの妄想だけど,"It’s a hypothesis, or rather, not even enough to call a hypothesis, just a fantasy"
main2-5,akane,akane,仮に──ほんとに仮に、宇宙人か何かが信号を送ってきているんだとして,Let’s say….(just for the sake of argument) that aliens or something are sending us a signal
main2-5,akane,akane,たとえばその宇宙人が、アタシたちと同じような「意識」をもっているとは限らないじゃない？,"There’s no guarantee that those aliens have the same kind of <q>consciousness</q> we do, right?"
main2-5,survivor03,survivor03,right-left,right-left
main2-5,natsuno,natsuno,......？,......?
main2-5,natsuno,natsuno,どゆこと？,What do you mean?
main2-5,natsuno,natsuno,わたしたちに信号を送ってるのに......？,Even though they’re sending us a signal......?
