id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
akane1-1,natsuno,natsuno,ちょっとの間、一人でどっか行ってたけど,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,何、してたの？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,えー？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,......,......
akane1-1,akane,akane,......前、言ったとおりだよ？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,足が痛いの気にしながら,<PLEASE_TRANSLATE>
akane1-1,akane,akane,感染者から出てきたいろんなもの、集めてただけ,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,......,......
akane1-1,natsuno,natsuno,どんな風に？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,どんなって......,<PLEASE_TRANSLATE>
akane1-1,akane,akane,え？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,なに？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,なんかおもしろい話しろ、ってこと？,<PLEASE_TRANSLATE>
akane1-1,survivor03,survivor03,right-left,right-left
akane1-1,akane,akane,お姉さん、そういうの苦手なんだよなー......,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,......,......
akane1-1,natsuno,natsuno,......いいよ、おもしろくなくて,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,聞かせてよ、なんでもいいから,<PLEASE_TRANSLATE>
akane1-1,,,,
akane1-1,akane,akane,......,......
akane1-1,survivor03,survivor03,right-left,right-left
akane1-1,scenario04,scenario04,,
akane1-1,akane,akane,......別に,<PLEASE_TRANSLATE>
akane1-1,akane,akane,聞かせるようなことは、何もないよ,<PLEASE_TRANSLATE>
akane1-1,akane,akane,自分の足がおかしくなってくのにびびって,<PLEASE_TRANSLATE>
akane1-1,akane,akane,焦って,<PLEASE_TRANSLATE>
akane1-1,akane,akane,どうにかできる方法がないかって必死に考えて,<PLEASE_TRANSLATE>
akane1-1,akane,akane,他の感染者の身体がどうなってるのか調べようとして,<PLEASE_TRANSLATE>
akane1-1,akane,akane,......それだけだよ,<PLEASE_TRANSLATE>
akane1-1,akane,akane,......,......
akane1-1,akane,akane,......まぁ、でも,<PLEASE_TRANSLATE>
akane1-1,akane,akane,そういえば、ずっと一人だったわけじゃないんだ,<PLEASE_TRANSLATE>
akane1-1,akane,akane,あの旅の途中で、知らない人と出会って,<PLEASE_TRANSLATE>
akane1-1,akane,akane,ちょっとの間、一緒にいた,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,......そうなんだ,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,どうして、その人と別れたの？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,......,......
akane1-1,natsuno,natsuno,......,......
akane1-1,survivor00,survivor00,right-right,right-right
akane1-1,natsuno,natsuno,......なに？,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,言いにくいこと？,<PLEASE_TRANSLATE>
akane1-1,akane,akane,......いや,<PLEASE_TRANSLATE>
akane1-1,akane,akane,どうして別れたのって,<PLEASE_TRANSLATE>
akane1-1,akane,akane,なんかカレシと別れたあとの会話みたいだなって,<PLEASE_TRANSLATE>
akane1-1,survivor00,survivor00,right-right,right-right
akane1-1,natsuno,natsuno,......,......
akane1-1,akane,akane,......ナツノちゃん,<PLEASE_TRANSLATE>
akane1-1,akane,akane,もしかして,<PLEASE_TRANSLATE>
akane1-1,survivor03,survivor03,right-left,right-left
akane1-1,akane,akane,妬いてる？,<PLEASE_TRANSLATE>
akane1-1,natsuno,natsuno,......,......
akane1-1,natsuno,natsuno,......そういうのじゃない,<PLEASE_TRANSLATE>
akane1-1,1,1,,
akane1-1,akane,akane,,
akane1-1,questSuccess,questSuccess,,
-,,,,
akane1-2,scenario15,scenario15,,
akane1-2,natsuno,natsuno,それが効くの？,<PLEASE_TRANSLATE>
akane1-2,survivor03,survivor03,right-left,right-left
akane1-2,character03,character03,,
akane1-2,akane,akane,んー......,<PLEASE_TRANSLATE>
akane1-2,akane,akane,なんか、そうっぽいんだよね,<PLEASE_TRANSLATE>
akane1-2,akane,akane,これ、ほんとは直接かけたり塗ったりする薬じゃないんだけど,<PLEASE_TRANSLATE>
akane1-2,akane,akane,注射するより、直接かけた方が痛みが和らぐんだ,<PLEASE_TRANSLATE>
akane1-2,akane,akane,ま、やっぱ普通の傷とか病気とはわけがちがうから,<PLEASE_TRANSLATE>
akane1-2,akane,akane,何ごとも、試してみなきゃだね,<PLEASE_TRANSLATE>
akane1-2,akane,akane,......,......
akane1-2,akane,akane,......んー,<PLEASE_TRANSLATE>
akane1-2,akane,akane,いいね,<PLEASE_TRANSLATE>
akane1-2,akane,akane,立って歩くくらいなら、平気そう,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,......,......
akane1-2,natsuno,natsuno,......よかった,<PLEASE_TRANSLATE>
akane1-2,akane,akane,ま、痛みが和らぐってだけで,<PLEASE_TRANSLATE>
akane1-2,akane,akane,治ったり、侵食が緩やかになったりしないし,<PLEASE_TRANSLATE>
akane1-2,akane,akane,何も解決してないんだけどね,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,......,......
akane1-2,survivor00,survivor00,right-right,right-right
akane1-2,natsuno,natsuno,......アカネさん,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,やっぱり、その足──,<PLEASE_TRANSLATE>
akane1-2,1,1,,
akane1-2,akane,akane,ねぇ,<PLEASE_TRANSLATE>
akane1-2,survivor03,survivor03,right-left,right-left
akane1-2,akane,akane,......ナツノちゃんはさ,<PLEASE_TRANSLATE>
akane1-2,survivor00,survivor00,right-right,right-right
akane1-2,natsuno,natsuno,うん......？,<PLEASE_TRANSLATE>
akane1-2,scenario03,scenario03,,
akane1-2,survivor03,survivor03,right-left,right-left
akane1-2,akane,akane,ナツノちゃんは......アタシと会う前、どうして、一人で旅してたわけ？,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,どうしてって......,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,別に、理由なんかないよ,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,お父さんとお母さんとはぐれて,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,一人になって,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,そのまま、成り行きで......,<PLEASE_TRANSLATE>
akane1-2,akane,akane,......,......
akane1-2,akane,akane,どんな感じだった？,<PLEASE_TRANSLATE>
akane1-2,survivor00,survivor00,right-right,right-right
akane1-2,natsuno,natsuno,どんな感じ......？,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,どういう意味？,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,......,......
akane1-2,natsuno,natsuno,......別に、普通だよ,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,誰もいない町で、食べ物とか探しながら,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,行くあてもなく、うろうろしてただけ......,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,どんな感じ、って言われても......,<PLEASE_TRANSLATE>
akane1-2,akane,akane,......,......
akane1-2,akane,akane,......そーだよね,<PLEASE_TRANSLATE>
akane1-2,akane,akane,ごめん,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,......あー,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,でも,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,自給自足とか,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,できればいいのかな、って思ったりしたかも,<PLEASE_TRANSLATE>
akane1-2,akane,akane,......何？　どういうこと？,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,農業っていうか,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,自分で食べるもの、自分で育てられたら,<PLEASE_TRANSLATE>
akane1-2,natsuno,natsuno,そういう生活もありかな......みたいな？,<PLEASE_TRANSLATE>
akane1-2,akane,akane,......,......
akane1-2,survivor03,survivor03,right-left,right-left
akane1-2,akane,akane,......ナツノちゃんって,<PLEASE_TRANSLATE>
akane1-2,akane,akane,ほんと、たくましいなぁ,<PLEASE_TRANSLATE>
akane1-2,2,2,,
akane1-2,questSuccess,questSuccess,,
-,,,,
akane1-3,scenario15,scenario15,,
akane1-3,character03,character03,,
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,ナツノちゃんってさ,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......なに？,<PLEASE_TRANSLATE>
akane1-3,akane,akane,......,......
akane1-3,akane,akane,......うーん,<PLEASE_TRANSLATE>
akane1-3,akane,akane,なんだかなー,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,なに？,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,ナツノちゃんって,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,何言っても、びみょーなリアクションしか返ってきそうにないしなー,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......めっちゃ失礼,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,なに？　言ってよ。気になるじゃん,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,......,......
akane1-3,akane,akane,......ナツノちゃんって,<PLEASE_TRANSLATE>
akane1-3,akane,akane,悩みごととか、なさそうだよね,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......まじで失礼なんですけど,<PLEASE_TRANSLATE>
akane1-3,akane,akane,じゃ、あるの？　悩みごと,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......アカネさんにからかわれること、とか,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,ははは,<PLEASE_TRANSLATE>
akane1-3,akane,akane,......ほら,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,ないじゃん,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......アカネさんは,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,何か、悩んでるの？,<PLEASE_TRANSLATE>
akane1-3,,,,
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,......,......
akane1-3,akane,akane,......何やってるんだろ、って,<PLEASE_TRANSLATE>
akane1-3,akane,akane,ずっと......思ってるよ,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,何やってるんだろ、って......どういうこと？,<PLEASE_TRANSLATE>
akane1-3,akane,akane,......アタシはさ,<PLEASE_TRANSLATE>
akane1-3,scenario04,scenario04,,
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,ちょー優秀だったわけ,<PLEASE_TRANSLATE>
akane1-3,akane,akane,勉強も、スポーツも、なんでも,<PLEASE_TRANSLATE>
akane1-3,akane,akane,要領がいいもんでね,<PLEASE_TRANSLATE>
akane1-3,akane,akane,なんだって、人よりうまくできちゃうわけよ,<PLEASE_TRANSLATE>
akane1-3,akane,akane,失敗した、とか、うまくいかなかった、とか,<PLEASE_TRANSLATE>
akane1-3,akane,akane,そういうの、よくわかんないやって本気で思ってるくらい,<PLEASE_TRANSLATE>
akane1-3,akane,akane,優秀なんだよ,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......,......
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......え、自慢？,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,じまーん,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,......,......
akane1-3,akane,akane,でもさ,<PLEASE_TRANSLATE>
akane1-3,akane,akane,世の中がこんなことになるのを,<PLEASE_TRANSLATE>
akane1-3,akane,akane,どうにも、できなかったんだよね,<PLEASE_TRANSLATE>
akane1-3,akane,akane,いろいろ聞いて、調べて、走り回って,<PLEASE_TRANSLATE>
akane1-3,akane,akane,でも、結局、何にもならなかった,<PLEASE_TRANSLATE>
akane1-3,akane,akane,......,......
akane1-3,akane,akane,もしかしたら......,<PLEASE_TRANSLATE>
akane1-3,akane,akane,アタシにとって、初めての,<PLEASE_TRANSLATE>
akane1-3,akane,akane,どうにもできなかったこと......かも、しれないんだ,<PLEASE_TRANSLATE>
akane1-3,akane,akane,......,......
akane1-3,akane,akane,......って言ったら,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,どう思う？,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......,......
akane1-3,natsuno,natsuno,......正直,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,すごい、って思う,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,......そうなの？,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,世の中のこと、っていうか,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,こんなに大変なことを......そんな風に、自分がどうにかできたかも、って思えるのって,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,すごいよ,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,わたしは......そんな風に思えないもん,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,身近なことだけど......でも、なんか他人ごとっていうか,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,自分にはどうしようもないことだって......たぶん、思ってる,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,全然、わかんないけど,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,アカネさんのこと、ちょっと尊敬したかも,<PLEASE_TRANSLATE>
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,えー？,<PLEASE_TRANSLATE>
akane1-3,akane,akane,はっはっは,<PLEASE_TRANSLATE>
akane1-3,akane,akane,もっと尊敬したまえ,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......もう,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,そういうこと、言うから,<PLEASE_TRANSLATE>
akane1-3,,,,
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,......,......
akane1-3,akane,akane,......ま,<PLEASE_TRANSLATE>
akane1-3,character03,character03,,
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,うそだけどねー,<PLEASE_TRANSLATE>
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......えー,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,ほんとに、すごいなって思ってたのに......,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,......,......
akane1-3,survivor00,survivor00,right-right,right-right
akane1-3,natsuno,natsuno,......でも,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,ちょっとは,<PLEASE_TRANSLATE>
akane1-3,natsuno,natsuno,本当......でしょ？,<PLEASE_TRANSLATE>
akane1-3,,,,
akane1-3,akane,akane,......,......
akane1-3,akane,akane,............,............
akane1-3,survivor03,survivor03,right-left,right-left
akane1-3,akane,akane,......だからさ,<PLEASE_TRANSLATE>
akane1-3,akane,akane,アタシ、何やってるんだろ、って,<PLEASE_TRANSLATE>
akane1-3,akane,akane,......今、思っちゃうんだ,<PLEASE_TRANSLATE>
akane1-3,3,3,,
akane1-3,questSuccess,questSuccess,,
-,,,,
akane1-4,scenario15,scenario15,,
akane1-4,natsuno,natsuno,......で,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,結局、アカネさん,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,何に、悩んでるわけ？,<PLEASE_TRANSLATE>
akane1-4,character03,character03,,
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,えー？,<PLEASE_TRANSLATE>
akane1-4,akane,akane,んー,<PLEASE_TRANSLATE>
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,ナツノちゃんの愛に応えるべきかどうか......とか？,<PLEASE_TRANSLATE>
akane1-4,survivor00,survivor00,right-right,right-right
akane1-4,natsuno,natsuno,そういうのいいから,<PLEASE_TRANSLATE>
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,つめたっ,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,冷たくもなるよ,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,アカネさん、なんも教えてくれないんだもん,<PLEASE_TRANSLATE>
akane1-4,akane,akane,教えたじゃーん,<PLEASE_TRANSLATE>
akane1-4,akane,akane,自分が天才すぎてつらいってー,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,嘘だって言ってたじゃん,<PLEASE_TRANSLATE>
akane1-4,akane,akane,そーだけどさー,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,......,......
akane1-4,natsuno,natsuno,......アカネさんさ,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,......,......
akane1-4,,,,
akane1-4,survivor00,survivor00,right-right,right-right
akane1-4,natsuno,natsuno,どっか、行こうとしてるでしょ,<PLEASE_TRANSLATE>
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,......,......
akane1-4,akane,akane,......さて,<PLEASE_TRANSLATE>
akane1-4,akane,akane,どうだろうね,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,......,......
akane1-4,survivor00,survivor00,right-right,right-right
akane1-4,natsuno,natsuno,話してよ,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,話聞くくらい......,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,わたしにだって、できるよ......,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,akane,akane,......ごめんね,<PLEASE_TRANSLATE>
akane1-4,akane,akane,なんか、嫌な思いさせちゃった......よね,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,嫌っていうか......,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,scenario03,scenario03,,
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,......アタシ、天才なんだよ,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......や、冗談なんだけど,<PLEASE_TRANSLATE>
akane1-4,natsuno,natsuno,......,......
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,......まぁでも,<PLEASE_TRANSLATE>
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,要領はよくってさ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,小さい頃から,<PLEASE_TRANSLATE>
akane1-4,akane,akane,いろんなことに興味もあったし,<PLEASE_TRANSLATE>
akane1-4,akane,akane,自分でいろいろ調べたり、試したり......一人で走り回ってる子供だったんだ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,そんなだから,<PLEASE_TRANSLATE>
akane1-4,akane,akane,学校の勉強とか、人よりできたし,<PLEASE_TRANSLATE>
akane1-4,akane,akane,学校とか、親からやっとけって言われたこと、ぱぱっとやっちゃって,<PLEASE_TRANSLATE>
akane1-4,akane,akane,テスト勉強とかいらなかったし,<PLEASE_TRANSLATE>
akane1-4,akane,akane,高校受験も、大学受験も、就活も、なんにも苦労したことなくて,<PLEASE_TRANSLATE>
akane1-4,akane,akane,苦労しなかったことは......まぁ、いいんだけど,<PLEASE_TRANSLATE>
akane1-4,survivor03,survivor03,right-left,right-left
akane1-4,akane,akane,でも......,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......自分で、何かを選んだことないっていうか,<PLEASE_TRANSLATE>
akane1-4,akane,akane,なんでも、できちゃうからさ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,そのとき、一番よさそうなのを選ぶだけでよかったから,<PLEASE_TRANSLATE>
akane1-4,akane,akane,大学も、就職も、他のも全部,<PLEASE_TRANSLATE>
akane1-4,akane,akane,ほんと、贅沢な話だけどね,<PLEASE_TRANSLATE>
akane1-4,akane,akane,でも、それって,<PLEASE_TRANSLATE>
akane1-4,akane,akane,全部、決められた道の上を歩いてた感じで,<PLEASE_TRANSLATE>
akane1-4,akane,akane,他の人が、こうするといいよっていうのを,<PLEASE_TRANSLATE>
akane1-4,akane,akane,これがいい大学で、これが社会の役に立つことだよって誰かが言ってることを,<PLEASE_TRANSLATE>
akane1-4,akane,akane,やってただけ......なんだよ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,,,,
akane1-4,akane,akane,だから......,<PLEASE_TRANSLATE>
akane1-4,akane,akane,アタシの身体が、こんなことになって,<PLEASE_TRANSLATE>
akane1-4,akane,akane,アタシ、初めて......考えてるんだ,<PLEASE_TRANSLATE>
akane1-4,scenario02,scenario02,,
akane1-4,akane,akane,アタシは、何をやってるんだろうって,<PLEASE_TRANSLATE>
akane1-4,akane,akane,何をやればいいんだろう、っていうか,<PLEASE_TRANSLATE>
akane1-4,akane,akane,どうやって生きればいいんだろう......みたいな,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,akane,akane,生きてる意味とか、理由とか,<PLEASE_TRANSLATE>
akane1-4,akane,akane,そういうのは、別になくていいって思う,<PLEASE_TRANSLATE>
akane1-4,akane,akane,だって、アタシたちは今、もう生きてるんだから,<PLEASE_TRANSLATE>
akane1-4,akane,akane,このまま、生きていったらいいよ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,akane,akane,......でも,<PLEASE_TRANSLATE>
akane1-4,akane,akane,生きるとして、,<PLEASE_TRANSLATE>
akane1-4,akane,akane,どう生きたらいいんだろうって,<PLEASE_TRANSLATE>
akane1-4,akane,akane,どう生きるべきなんだろうって,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......思っちゃうんだ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,survivor03,survivor03,1.0,1.0
akane1-4,survivor00,survivor00,1.0,1.0
akane1-4,akane,akane,......はぁ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......,......
akane1-4,akane,akane,アタシは......,<PLEASE_TRANSLATE>
akane1-4,akane,akane,どうすればいいんだろ,<PLEASE_TRANSLATE>
akane1-4,akane,akane,なんなんだろーなー......,<PLEASE_TRANSLATE>
akane1-4,akane,akane,アタシの,<PLEASE_TRANSLATE>
akane1-4,akane,akane,......やるべきこと,<PLEASE_TRANSLATE>
akane1-4,2,2,,
akane1-4,questSuccess,questSuccess,,
-,,,,
akane1-5,scenario13,scenario13,,
akane1-5,environment01,environment01,,
akane1-5,natsuno,natsuno,......アカネさん？,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,何、してるの？,<PLEASE_TRANSLATE>
akane1-5,survivor03,survivor03,right-left,right-left
akane1-5,akane,akane,しっ......,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
akane1-5,akane,akane,ほら......,<PLEASE_TRANSLATE>
akane1-5,akane,akane,......あそこ,<PLEASE_TRANSLATE>
akane1-5,survivor00,survivor00,right-right,right-right
akane1-5,natsuno,natsuno,......え,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,感染者だ......,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,......,......
akane1-5,natsuno,natsuno,......アカネさん、何してるの？,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,懐中電灯なんか持って......,<PLEASE_TRANSLATE>
akane1-5,akane,akane,......見ててよ,<PLEASE_TRANSLATE>
akane1-5,akane,akane,あの感染者、,<PLEASE_TRANSLATE>
akane1-5,akane,akane,懐中電灯で、暗闇を照らすと反応するんだ,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,......ほんとだ,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,照らした方、向いたね,<PLEASE_TRANSLATE>
akane1-5,akane,akane,でも、照らしてる分には、それだけ,<PLEASE_TRANSLATE>
akane1-5,akane,akane,それ以上、何もしない,<PLEASE_TRANSLATE>
akane1-5,akane,akane,けど、照らす場所を変えたり、明かりを点滅させると......,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,......あ,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,動いた......,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,......,......
akane1-5,natsuno,natsuno,......それが、何？,<PLEASE_TRANSLATE>
akane1-5,akane,akane,あの感染者、たぶん......,<PLEASE_TRANSLATE>
akane1-5,akane,akane,......,......
akane1-5,survivor00,survivor00,right-right,right-right
akane1-5,natsuno,natsuno,......え、ちょっと,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,アカネさん、危ないよ......,<PLEASE_TRANSLATE>
akane1-5,natsuno,natsuno,ちょっと......,<PLEASE_TRANSLATE>
akane1-5,akane,akane,......,......
akane1-5,survivor00,survivor00,right-right,right-right
akane1-5,natsuno,natsuno,え......,<PLEASE_TRANSLATE>
akane1-5,akane,akane,......ほらね,<PLEASE_TRANSLATE>
akane1-5,akane,akane,目の前まで来ても、アタシには反応しない,<PLEASE_TRANSLATE>
akane1-5,akane,akane,たぶん音も聞こえてない,<PLEASE_TRANSLATE>
